seed,train,test
131493,0.8189509665100472,0.5071428571428571
548219,0.798287685640961,0.6454403460290761
412962,0.8032599243109095,0.6364806364806366
976984,0.8317782583748952,0.5908927069566262
202578,0.8202374576068816,0.537713793527747
215023,0.8039075002880207,0.5646258503401361
814265,0.753434720577968,0.6999879851015259
205916,0.8119471635806109,0.609848484848485
346876,0.7987496073827008,0.8327922077922076
342547,0.7699995512945154,0.5644355644355644
250751,0.7809497201129526,0.5246285246285247
299942,0.8044670438308511,0.5319626609949191
752782,0.8341689942163916,0.5908927069566262
402281,0.8178332632508423,0.6971523100555359
785371,0.8394020415851229,0.5908927069566262
835671,0.8145786069152388,0.6420890937019968
523700,0.8102024127824178,0.673469387755102
390797,0.7615937147999933,0.510204081632653
101304,0.7947900986014783,0.6188811188811189
432071,0.8102024127824178,0.6454403460290761
253826,0.7988114893338023,0.6409409277124357
129638,0.7760425805696907,0.6166666666666666
929644,0.8489994643897805,0.5921004060538944
178753,0.788686585370977,0.7256728778467908
659486,0.7817720399951225,0.7213203463203464
129442,0.791669508216271,0.7256728778467908
864499,0.7917587498628548,0.673469387755102
820127,0.8199018049110953,0.6668780719835105
327105,0.8412293206909127,0.537713793527747
976786,0.812695708095178,0.6420890937019968
