seed,train,test
131493,0.8761266190105728,0.6166666666666666
548219,0.9133978112859524,0.611842105263158
412962,0.9065913805799106,0.7213203463203464
976984,0.9136690647482014,0.7256728778467908
202578,0.9058545025852245,0.5646258503401361
215023,0.9064162968003864,0.7008736311061893
814265,0.8994371666845627,0.738611233967271
205916,0.8848920863309353,0.6409409277124357
346876,0.8778502669121908,0.8327922077922076
342547,0.9066104692003972,0.859086491739553
250751,0.8836117546640653,0.619047619047619
299942,0.9205312382666645,0.6454403460290761
752782,0.9209370506390354,0.7542857142857142
402281,0.9065234779555784,0.5644355644355644
785371,0.8994371666845627,0.782312925170068
835671,0.8922542028601645,0.7278911564625852
523700,0.9279598877289146,0.673469387755102
390797,0.9132063831910511,0.6166666666666666
101304,0.9133978112859524,0.7514206422624554
432071,0.8836117546640653,0.6999879851015259
253826,0.9209864154307875,0.8634920634920635
129638,0.8610342134401308,0.5319626609949191
929644,0.8848920863309353,0.6188811188811189
178753,0.9135518652746974,0.6733266733266733
659486,0.8987407803895598,0.619047619047619
129442,0.9058545025852245,0.6450793650793651
864499,0.8469799411307075,0.6188811188811189
820127,0.906620309145476,0.777056277056277
327105,0.8920188040004456,0.7277722277722277
976786,0.9137498317354433,0.7805383022774326
