seed,train,test
131493,0.8705035971223022,0.6464870185800418
548219,0.8700967169289285,0.777056277056277
412962,0.8906999579505054,0.6166666666666666
976984,0.8776213112005051,0.6464870185800418
202578,0.8620089816841627,0.6454403460290761
215023,0.8556630188099207,0.6454403460290761
814265,0.8556630188099207,0.7213203463203464
205916,0.8399661626630899,0.6454403460290761
346876,0.8549616003399811,0.5071428571428571
342547,0.8635219902895417,0.7213203463203464
250751,0.8415117530036121,0.6159420289855072
299942,0.8556630188099207,0.7278911564625852
752782,0.8778502669121908,0.6159420289855072
402281,0.8344288328006834,0.6996825396825398
785371,0.86155328007064,0.7261904761904762
835671,0.8706917405054787,0.7463556851311953
523700,0.8418746915149793,0.6450793650793651
390797,0.8698095747865767,0.5619047619047619
101304,0.8836117546640653,0.6166666666666666
432071,0.8415117530036121,0.777056277056277
253826,0.7824424005099718,0.5646258503401361
129638,0.8700967169289285,0.537713793527747
929644,0.8341689942163916,0.5908927069566262
178753,0.8562497195590719,0.6996825396825398
659486,0.8404577603739791,0.7008736311061893
129442,0.8698095747865767,0.782312925170068
864499,0.8123619244528968,0.5857010704374257
820127,0.8549616003399811,0.5619047619047619
