seed,train,test
131493,0.9349801040363618,0.673469387755102
548219,0.9281248597795358,0.5363450678841764
412962,0.9278315094049603,0.7213203463203464
976984,0.8913705799060284,0.6971523100555359
202578,0.8845304150479365,0.619047619047619
215023,0.8563241561171983,0.859086491739553
814265,0.9348223479436171,0.5480859010270774
205916,0.8563388095493755,0.6571428571428571
346876,0.9712230215827338,0.6961807849874455
342547,0.9209864154307875,0.6655844155844154
250751,0.9280575539568345,0.6188811188811189
299942,0.8916335067272696,0.6188811188811189
752782,0.9208137896003268,0.6454403460290761
402281,0.9135518652746974,0.7278911564625852
785371,0.9281620780585993,0.6409409277124357
835671,0.8845304150479365,0.6999879851015259
523700,0.9423679101831316,0.6733266733266733
390797,0.8464062359075131,0.619047619047619
101304,0.9274808001699905,0.673469387755102
432071,0.8992805755395683,0.673469387755102
253826,0.9353324942476303,0.7542857142857142
129638,0.9353324942476303,0.5904761904761904
929644,0.9203384252644208,0.6708074534161492
178753,0.9353525217160987,0.7142857142857144
659486,0.8847358203662632,0.4768994446413801
129442,0.8989641131669444,0.619047619047619
864499,0.8992805755395683,0.7213203463203464
820127,0.9353525217160987,0.8096468561584841
327105,0.9567759326373488,0.6464870185800418
976786,0.8765343520331982,0.4768994446413801
