seed,train,test
131493,0.8135382495774163,0.6464870185800418
548219,0.7915613153210931,0.6899902818270166
412962,0.8178332632508423,0.5921004060538944
976984,0.8086033754751792,0.4789915966386555
202578,0.7844408814290739,0.6159420289855072
215023,0.8215074998824469,0.5009398496240601
814265,0.8203680395767511,0.6336248785228378
205916,0.8274996634708864,0.6450793650793651
346876,0.8049403121090855,0.537713793527747
342547,0.8344288328006834,0.5610766045548654
250751,0.8007675102837297,0.5363450678841764
299942,0.8310712652725769,0.5870258773484579
752782,0.8131820972385305,0.6409409277124357
402281,0.7801322485015838,0.6166666666666666
785371,0.8058564542154321,0.5921004060538944
835671,0.8108691013291061,0.6999879851015259
523700,0.8457607204662657,0.5619047619047619
390797,0.8108691013291061,0.5908927069566262
101304,0.8025223033096596,0.6420890937019968
432071,0.8123619244528968,0.6571428571428571
253826,0.8329582409860918,0.619047619047619
129638,0.8171502808422773,0.5246285246285247
929644,0.7768843748530587,0.5870258773484579
178753,0.8129496402877698,0.6999879851015259
659486,0.8102024127824178,0.6188811188811189
129442,0.7870028996915097,0.7822177822177822
864499,0.8474836113351272,0.673469387755102
820127,0.8399661626630899,0.556390977443609
327105,0.777301888093255,0.5904761904761904
976786,0.8053288192975032,0.6409409277124357
