seed,train,test
131493,0.7963205706621144,0.619047619047619
548219,0.8178332632508423,0.6166666666666666
412962,0.7928711576193589,0.7261904761904762
976984,0.7974815607791194,0.6454403460290761
202578,0.8294123183620196,0.5480859010270774
215023,0.8178332632508423,0.5714285714285715
814265,0.784374579338608,0.6733266733266733
205916,0.7687874294759962,0.5908927069566262
346876,0.8324066021907749,0.5908927069566262
342547,0.8193891778787828,0.5908927069566262
250751,0.8204236714336077,0.6733266733266733
299942,0.8317782583748952,0.6166666666666666
752782,0.7956025983810652,0.611842105263158
402281,0.8032599243109095,0.6450793650793651
785371,0.8049403121090855,0.5870258773484579
835671,0.8264127663821024,0.7552602436323368
523700,0.7770944474325331,0.5644355644355644
390797,0.7914754508239827,0.6708074534161492
101304,0.7664029695783603,0.4351073762838468
432071,0.7741132464310444,0.6708074534161492
253826,0.7969462404759736,0.6708074534161492
129638,0.7772563690751715,0.7213203463203464
929644,0.7849111840216769,0.611842105263158
178753,0.7984360337816703,0.8354037267080745
659486,0.7956025983810652,0.4768994446413801
129442,0.8189509665100472,0.6999879851015259
864499,0.7910860936968703,0.6708074534161492
820127,0.791669508216271,0.6336248785228378
327105,0.779157740932899,0.7552602436323368
976786,0.7878943257770418,0.5908927069566262
