ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3916039171469424	50.312	6.292	45.366	33.672	0.7870028996915097	0	0	352	10	314	235	3	3	3	2	835671	0	0	1.0473036766052246	500	1.0473036766052246	
0.3760619649904694	62.654	4.478494623655914	12.408602150537634	9.080645161290322	0.7870028996915097	1	315	303	16.0	148.0	113.0	4	3.0	3.0	2.0	835671	0	0	0.26047372817993164	1000	1.3077774047851562	
0.35837408489604156	132.504	4.054878048780488	9.798780487804878	7.146341463414634	0.7870028996915097	2	652	266	15.0	152.0	116.0	6	3.0	3.0	2.0	835671	0	0	0.33832287788391113	1500	1.6461002826690674	
0.3533470446470391	138.156	4.473684210526316	12.098684210526315	8.881578947368421	0.7870028996915097	3	1001	265	12.0	148.0	113.0	41	3.0	3.0	2.0	835671	0	0	0.28464245796203613	2000	1.9307427406311035	
0.3549877456365741	140.704	4.134228187919463	9.691275167785236	7.046979865771812	0.7870028996915097	4	1353	274	14.0	148.0	113.0	37	3.0	3.0	2.0	835671	0	0	0.33520960807800293	2500	2.2659523487091064	
0.3622103046255477	143.386	4.451807228915663	11.41566265060241	8.373493975903614	0.7870028996915097	5	1688	269	16.0	148.0	113.0	47	3.0	3.0	2.0	835671	0	0	0.32408738136291504	3000	2.5900397300720215	
0.363845881839902	140.232	4.387096774193548	11.574193548387097	8.496774193548386	0.7870028996915097	6	2034	335	20.0	148.0	113.0	44	3.0	3.0	2.0	835671	0	0	0.3235511779785156	3500	2.913590908050537	
0.3590966563064243	141.476	4.213903743315508	9.88770053475936	7.213903743315508	0.7870028996915097	7	2348	275	15.0	148.0	113.0	40	3.0	3.0	2.0	835671	0	0	0.43558359146118164	4000	3.3491744995117188	
0.3599166583704163	136.734	4.187096774193549	10.270967741935484	7.464516129032258	0.7870028996915097	8	2694	281	22.0	148.0	113.0	38	3.0	3.0	2.0	835671	0	0	0.32952141761779785	4500	3.6786959171295166	
0.3509216907304656	146.664	4.26	9.966666666666667	7.246666666666667	0.7870028996915097	9	3045	277	20.0	148.0	113.0	49	3.0	3.0	2.0	835671	0	0	0.3352649211883545	5000	4.013960838317871	
0.35158818248048707	146.03	4.071428571428571	9.485714285714286	6.9	0.7870028996915097	10	3406	269	29.0	148.0	113.0	36	3.0	3.0	2.0	835671	0	0	0.3429124355316162	5500	4.356873273849487	
0.35433298235916116	146.992	3.9066666666666667	8.813333333333333	6.333333333333333	0.7870028996915097	11	3757	273	12.0	148.0	113.0	37	3.0	3.0	2.0	835671	0	0	0.3297855854034424	6000	4.68665885925293	
0.35001447701214067	149.298	4.207142857142857	11.164285714285715	8.207142857142857	0.7870028996915097	12	4118	299	24.0	148.0	113.0	40	3.0	3.0	2.0	835671	0	0	0.33817195892333984	6500	5.0248308181762695	
0.3441809084412945	148.448	4.012121212121212	9.442424242424243	6.848484848484849	0.7870028996915097	13	4454	267	18.0	148.0	113.0	36	3.0	3.0	2.0	835671	0	0	0.3263378143310547	7000	5.351168632507324	
0.3583471497420133	144.428	3.8484848484848486	8.103030303030303	5.824242424242424	0.7870028996915097	14	4790	296	11.0	148.0	113.0	45	3.0	3.0	2.0	835671	0	0	0.32910776138305664	7500	5.680276393890381	
0.3470717373925391	146.084	3.847560975609756	8.323170731707316	6.0182926829268295	0.7870028996915097	15	5127	271	14.0	148.0	113.0	47	3.0	3.0	2.0	835671	0	0	0.34088683128356934	8000	6.02116322517395	
0.35896734778792794	141.128	4.201219512195122	9.884146341463415	7.213414634146342	0.7870028996915097	16	5464	280	14.0	148.0	113.0	38	3.0	3.0	2.0	835671	0	0	0.32608509063720703	8500	6.347248315811157	
0.3654500308436043	145.338	4.3933333333333335	10.72	7.8533333333333335	0.7870028996915097	17	5815	275	16.0	148.0	113.0	39	3.0	3.0	2.0	835671	0	0	0.3027052879333496	9000	6.649953603744507	
0.34385209659287397	146.6	3.9554140127388533	8.630573248407643	6.267515923566879	0.7870028996915097	18	6159	269	14.0	148.0	113.0	36	3.0	3.0	2.0	835671	0	0	0.3357212543487549	9500	6.985674858093262	
0.35881705555679116	144.526	4.57516339869281	12.294117647058824	9.026143790849673	0.7870028996915097	19	6507	277	21.0	211.0	161.0	42	3.0	3.0	2.0	835671	0	0	0.33310365676879883	10000	7.3187785148620605	
0.35389685422159084	138.164	4.462857142857143	13.554285714285715	10.01142857142857	0.7870028996915097	20	6833	263	16.0	148.0	113.0	48	3.0	3.0	2.0	835671	0	0	0.31862545013427734	10500	7.637403964996338	
0.3504431565277982	138.054	4.762430939226519	14.0939226519337	10.41988950276243	0.7870028996915097	21	7153	274	21.0	148.0	113.0	47	3.0	3.0	2.0	835671	0	0	0.3251309394836426	11000	7.9625349044799805	
0.3588317887074666	135.224	4.778350515463917	14.525773195876289	10.762886597938145	0.7870028996915097	22	7460	278	18.0	163.0	125.0	36	3.0	3.0	2.0	835671	0	0	0.3185098171234131	11500	8.281044721603394	
0.3592154955239529	148.928	5.264705882352941	17.975490196078432	13.411764705882353	0.7870028996915097	23	7757	276	31.0	170.0	131.0	44	3.0	3.0	2.0	835671	0	0	0.2872142791748047	12000	8.568259000778198	
0.35896814429382834	148.05	5.131979695431472	17.263959390862944	12.893401015228426	0.7870028996915097	24	8061	265	15.0	148.0	113.0	51	3.0	3.0	2.0	835671	0	0	0.28548169136047363	12500	8.853740692138672	
0.3519140853904845	157.766	5.085	18.73	14.01	0.7870028996915097	25	8362	270	17.0	154.0	119.0	61	3.0	3.0	2.0	835671	0	0	0.3355276584625244	13000	9.189268350601196	
0.34198548859050243	153.95	5.477064220183486	20.55045871559633	15.399082568807339	0.7870028996915097	26	8645	271	16.0	167.0	128.0	63	3.0	3.0	2.0	835671	0	0	0.30312466621398926	13500	9.492393016815186	
0.36397408477367044	150.33	5.4575471698113205	21.391509433962263	16.07547169811321	0.7870028996915097	27	8934	267	17.0	153.0	118.0	59	3.0	3.0	2.0	835671	0	0	0.3064565658569336	14000	9.79884958267212	
0.3633863780614696	154.156	5.28421052631579	16.810526315789474	12.552631578947368	0.791669508216271	28	9245	262	16.0	148.0	113.0	58	3.0	3.0	2.0	835671	0	0	0.2928638458251953	14500	10.091713428497314	
0.35162308301131623	134.842	5.125	17.422619047619047	13.011904761904763	0.791669508216271	29	9578	265	17.0	157.0	120.0	64	3.0	3.0	2.0	835671	0	0	0.3274953365325928	15000	10.419208765029907	
0.35689197462645894	132.868	4.847290640394089	14.822660098522167	10.985221674876847	0.791669508216271	30	9876	263	19.0	181.0	139.0	59	3.0	3.0	2.0	835671	0	0	0.2961864471435547	15500	10.715395212173462	
0.35046461542770396	136.048	4.510752688172043	12.06989247311828	8.881720430107526	0.791669508216271	31	10191	273	16.0	148.0	113.0	61	3.0	3.0	2.0	835671	0	0	0.30083537101745605	16000	11.016230583190918	
0.35552447769139645	134.06	4.808510638297872	14.73936170212766	10.920212765957446	0.791669508216271	32	10504	260	16.0	157.0	121.0	64	3.0	3.0	2.0	835671	0	0	0.2720763683319092	16500	11.288306951522827	
0.3529986957327374	132.638	4.622950819672131	12.896174863387978	9.497267759562842	0.791669508216271	33	10822	265	14.0	148.0	113.0	64	3.0	3.0	2.0	835671	0	0	0.2937021255493164	17000	11.582009077072144	
0.35145664528465664	136.342	4.676470588235294	13.495098039215685	9.955882352941176	0.791669508216271	34	11119	259	14.0	156.0	119.0	63	3.0	3.0	2.0	835671	0	0	0.27834248542785645	17500	11.8603515625	
0.36541597791821523	136.7	4.8052631578947365	14.721052631578948	10.910526315789474	0.791669508216271	35	11430	270	16.0	165.0	126.0	64	3.0	3.0	2.0	835671	0	0	0.29980921745300293	18000	12.160160779953003	
0.3549306403598359	133.13	4.790322580645161	14.134408602150538	10.478494623655914	0.791669508216271	36	11745	244	14.0	148.0	113.0	58	3.0	3.0	2.0	835671	0	0	0.27068042755126953	18500	12.430841207504272	
0.37071997147892877	134.78	5.0152284263959395	15.705583756345177	11.644670050761421	0.791669508216271	37	12049	260	16.0	157.0	114.0	58	3.0	3.0	2.0	835671	0	0	0.26613545417785645	19000	12.696976661682129	
0.3745331247702062	135.912	5.011494252873563	15.954022988505747	11.850574712643677	0.791669508216271	38	12376	259	15.0	149.0	114.0	60	3.0	3.0	2.0	835671	0	0	0.31902146339416504	19500	13.015998125076294	
0.35816550474438963	133.93	4.983957219251337	17.032085561497325	12.679144385026738	0.791669508216271	39	12690	251	20.0	163.0	125.0	62	3.0	3.0	2.0	835671	0	0	0.26702404022216797	20000	13.283022165298462	
0.3597693445543468	135.168	4.915841584158416	14.846534653465346	10.98019801980198	0.791669508216271	40	12989	251	15.0	148.0	113.0	57	3.0	3.0	2.0	835671	0	0	0.3246183395385742	20500	13.607640504837036	
0.3532570774228736	136.484	4.636871508379889	14.608938547486034	10.798882681564246	0.791669508216271	41	13311	247	15.0	160.0	123.0	65	3.0	3.0	2.0	835671	0	0	0.26505374908447266	21000	13.872694253921509	
0.3570743764006335	133.35	4.566844919786096	13.561497326203208	10.016042780748663	0.791669508216271	42	13625	264	15.0	148.0	113.0	58	3.0	3.0	2.0	835671	0	0	0.30274343490600586	21500	14.175437688827515	
0.36035370952041357	133.69	4.774725274725275	14.131868131868131	10.45054945054945	0.791669508216271	43	13944	255	15.0	162.0	124.0	65	3.0	3.0	2.0	835671	0	0	0.28864431381225586	22000	14.46408200263977	
0.3704755105389799	133.148	4.8478260869565215	14.195652173913043	10.527173913043478	0.791669508216271	44	14261	262	18.0	164.0	127.0	63	3.0	3.0	2.0	835671	0	0	0.2776641845703125	22500	14.741746187210083	
0.3507484594800218	132.608	4.711340206185567	13.268041237113403	9.79896907216495	0.791669508216271	45	14568	255	19.0	148.0	113.0	58	3.0	3.0	2.0	835671	0	0	0.26235055923461914	23000	15.004096746444702	
0.36191708920507815	134.252	4.834254143646409	12.806629834254144	9.475138121546962	0.791669508216271	46	14888	266	18.0	148.0	113.0	65	3.0	3.0	2.0	835671	0	0	0.3203127384185791	23500	15.324409484863281	
0.3715192239731733	131.53	4.776536312849162	14.625698324022347	10.782122905027933	0.7981230591334719	47	15210	254	14.0	152.0	117.0	65	3.0	3.0	2.0	835671	0	0	0.2590048313140869	24000	15.583414316177368	
0.38929048617018625	129.148	5.009661835748792	13.705314009661835	10.101449275362318	0.7981230591334719	48	15504	237	15.0	156.0	119.0	60	3.0	3.0	2.0	835671	0	0	0.271165132522583	24500	15.854579448699951	
0.36099682336301503	128.662	5.185	14.145	10.45	0.7981230591334719	49	15805	215	16.0	152.0	116.0	60	3.0	3.0	2.0	835671	0	0	0.2758312225341797	25000	16.13041067123413	
0.3594236801234422	130.318	4.742574257425742	11.237623762376238	8.227722772277227	0.7981230591334719	50	16104	233	15.0	148.0	113.0	60	3.0	3.0	2.0	835671	0	0	0.26351284980773926	25500	16.39392352104187	
0.3659041012249424	129.858	4.871794871794871	12.682051282051281	9.35897435897436	0.7981230591334719	51	16410	227	14.0	152.0	116.0	69	3.0	3.0	2.0	835671	0	0	0.3084547519683838	26000	16.702378273010254	
0.37623159921303984	130.546	5.009852216748769	12.970443349753694	9.551724137931034	0.7981230591334719	52	16708	236	16.0	148.0	113.0	61	3.0	3.0	2.0	835671	0	0	0.28311705589294434	26500	16.9854953289032	
0.3677636246662698	130.622	4.769230769230769	11.830769230769231	8.687179487179487	0.7981230591334719	53	17014	226	15.0	148.0	113.0	62	3.0	3.0	2.0	835671	0	0	0.28095364570617676	27000	17.266448974609375	
0.3763000240839469	128.094	5.401069518716578	14.711229946524064	10.86096256684492	0.8059974827428913	54	17328	229	17.0	157.0	120.0	61	3.0	3.0	2.0	835671	0	0	0.27985572814941406	27500	17.54630470275879	
0.36754427597379885	121.246	4.609375	10.739583333333334	7.848958333333333	0.8059974827428913	55	17637	219	13.0	148.0	113.0	65	3.0	3.0	2.0	835671	0	0	0.23830628395080566	28000	17.784610986709595	
0.3680617457273304	121.61	4.983425414364641	12.25414364640884	9.005524861878452	0.8059974827428913	56	17957	226	15.0	148.0	113.0	70	3.0	3.0	2.0	835671	0	0	0.24428725242614746	28500	18.028898239135742	
0.36973932608114923	122.012	4.824120603015075	12.78391959798995	9.381909547738694	0.8059974827428913	57	18259	226	18.0	160.0	123.0	61	3.0	3.0	2.0	835671	0	0	0.2716212272644043	29000	18.300519466400146	
0.3632564870224019	120.834	4.478260869565218	9.597826086956522	6.956521739130435	0.8059974827428913	58	18576	206	12.0	148.0	113.0	82	3.0	3.0	2.0	835671	0	0	0.27909016609191895	29500	18.579609632492065	
0.36269773498812535	121.856	4.729468599033816	11.18840579710145	8.183574879227054	0.8059974827428913	59	18870	266	13.0	148.0	113.0	68	3.0	3.0	2.0	835671	0	0	0.2799866199493408	30000	18.859596252441406	
0.37711237930709035	123.724	5.14975845410628	12.29951690821256	9.028985507246377	0.8059974827428913	60	19164	228	18.0	148.0	113.0	65	3.0	3.0	2.0	835671	0	0	0.249908447265625	30500	19.10950469970703	
0.36170271152465105	120.096	5.00507614213198	13.091370558375635	9.644670050761421	0.8059974827428913	61	19468	208	14.0	148.0	113.0	59	3.0	3.0	2.0	835671	0	0	0.24675273895263672	31000	19.356257438659668	
0.35740429017353154	121.58	4.7384615384615385	10.78974358974359	7.856410256410256	0.8059974827428913	62	19774	230	13.0	148.0	113.0	67	3.0	3.0	2.0	835671	0	0	0.2823777198791504	31500	19.63863515853882	
0.36003490583557574	119.166	4.779904306220096	10.023923444976077	7.311004784688995	0.8059974827428913	63	20066	186	15.0	148.0	113.0	70	3.0	3.0	2.0	835671	0	0	0.27989625930786133	32000	19.91853141784668	
0.37177344758152014	120.328	4.666666666666667	8.941176470588236	6.495098039215686	0.8059974827428913	64	20363	218	15.0	49.0	37.0	65	3.0	3.0	2.0	835671	0	0	0.29049205780029297	32500	20.209023475646973	
0.3563076180100736	118.428	4.355555555555555	7.766666666666667	5.583333333333333	0.8059974827428913	65	20684	147	13.0	44.0	34.0	100	3.0	3.0	2.0	835671	0	0	0.27634763717651367	33000	20.485371112823486	
0.3653613778061201	117.384	4.829411764705882	9.876470588235295	7.194117647058824	0.8059974827428913	66	21015	154	15.0	74.0	56.0	99	3.0	3.0	2.0	835671	0	0	0.2540433406829834	33500	20.73941445350647	
0.3610189081768549	117.834	4.4974093264248705	8.626943005181348	6.227979274611399	0.8059974827428913	67	21323	146	14.0	50.0	38.0	99	3.0	3.0	2.0	835671	0	0	0.23386263847351074	34000	20.97327709197998	
0.3511616575236146	118.122	4.487684729064039	8.369458128078819	6.0344827586206895	0.8059974827428913	68	21621	142	13.0	50.0	37.0	99	3.0	3.0	2.0	835671	0	0	0.28797459602355957	34500	21.26125168800354	
0.37202721697303626	118.646	5.394285714285714	11.897142857142857	8.702857142857143	0.8059974827428913	69	21947	141	15.0	56.0	42.0	100	3.0	3.0	2.0	835671	0	0	0.2853419780731201	35000	21.54659366607666	
0.3534891389996163	117.146	4.0785340314136125	6.963350785340314	4.963350785340314	0.8059974827428913	70	22257	143	13.0	49.0	37.0	99	3.0	3.0	2.0	835671	0	0	0.27005767822265625	35500	21.816651344299316	
