seed,train,test
131493,0.7773253525776734,0.7256728778467908
548219,0.841972690504313,0.6159420289855072
412962,0.8129496402877698,0.6159420289855072
976984,0.8016923548851989,0.5480859010270774
202578,0.7917587498628548,0.673469387755102
215023,0.8016923548851989,0.6464870185800418
814265,0.7844408814290739,0.6450793650793651
205916,0.8132404524141881,0.7142857142857144
346876,0.8094479487013726,0.6464870185800418
342547,0.8189509665100472,0.5908927069566262
250751,0.7870028996915097,0.5870258773484579
299942,0.7938805582040392,0.5319626609949191
752782,0.8094479487013726,0.5714285714285715
402281,0.8102024127824178,0.556390977443609
785371,0.7988743333691256,0.7256728778467908
835671,0.8145786069152388,0.6971523100555359
523700,0.8039075002880207,0.5246285246285247
390797,0.812695708095178,0.6159420289855072
101304,0.8224609922451648,0.5908927069566262
432071,0.8193891778787828,0.5908927069566262
253826,0.7834945282148809,0.5921004060538944
129638,0.834738596410611,0.6450793650793651
929644,0.8204236714336077,0.6464870185800418
178753,0.8341689942163916,0.5908927069566262
659486,0.7810027839797127,0.5246285246285247
129442,0.8324066021907749,0.5908927069566262
864499,0.7972441473969019,0.7256728778467908
820127,0.791669508216271,0.6336248785228378
327105,0.8060371283392866,0.6571428571428571
976786,0.8200313400007428,0.6188811188811189
