seed,train,test
131493,0.7741132464310444,0.6708074534161492
548219,0.86300916913528,0.7256728778467908
412962,0.8404577603739791,0.5619047619047619
976984,0.8086033754751792,0.4789915966386555
202578,0.8700967169289285,0.7277722277722277
215023,0.8620089816841627,0.5071428571428571
814265,0.8698095747865767,0.6996825396825398
205916,0.8705035971223022,0.6961807849874455
346876,0.834789777718919,0.6708074534161492
342547,0.8271037305493951,0.5921004060538944
250751,0.8341689942163916,0.5908927069566262
299942,0.8408783691835939,0.5870258773484579
752782,0.8324066021907749,0.5908927069566262
402281,0.8442460298088004,0.5368814192343604
785371,0.8248022271837703,0.7514206422624554
835671,0.8317782583748952,0.5619047619047619
523700,0.7974815607791194,0.7008736311061893
390797,0.8197489067569474,0.7008736311061893
101304,0.8275889873406381,0.5904761904761904
432071,0.8633804677812299,0.7463556851311953
253826,0.8121741412839877,0.7142857142857144
129638,0.8485890816758357,0.5921004060538944
929644,0.7984360337816703,0.6450793650793651
178753,0.8060371283392866,0.6409409277124357
659486,0.841972690504313,0.5857010704374257
129442,0.8412293206909127,0.6714285714285714
864499,0.8491558840042304,0.6961807849874455
820127,0.8347723685853183,0.5644355644355644
327105,0.849109153244471,0.5904761904761904
976786,0.8086033754751792,0.5870258773484579
