seed,train,test
131493,0.8275889873406381,0.6464870185800418
548219,0.8032599243109095,0.6454403460290761
412962,0.8215074998824469,0.5009398496240601
976984,0.8060575651482961,0.6708074534161492
202578,0.8178332632508423,0.7542857142857142
215023,0.834618460998331,0.537713793527747
814265,0.8197489067569474,0.6996825396825398
205916,0.8056338472008022,0.7714285714285714
346876,0.790491446339388,0.6454403460290761
342547,0.807666074932262,0.510204081632653
250751,0.8119471635806109,0.5619047619047619
299942,0.7938805582040392,0.5363450678841764
752782,0.8334348891892434,0.6420890937019968
402281,0.8273381294964027,0.7277722277722277
785371,0.8189509665100472,0.5908927069566262
835671,0.7928711576193589,0.5870258773484579
523700,0.8341689942163916,0.6655844155844154
390797,0.7973932002209957,0.619047619047619
101304,0.8053288192975032,0.7542857142857142
432071,0.790908731838059,0.7277722277722277
253826,0.7974815607791194,0.6708074534161492
129638,0.8200313400007428,0.6999879851015259
929644,0.7773253525776734,0.738611233967271
178753,0.8044670438308511,0.619047619047619
659486,0.8317782583748952,0.6714285714285714
129442,0.8545146933300816,0.619047619047619
864499,0.8193891778787828,0.5908927069566262
820127,0.8419565717289181,0.7213203463203464
327105,0.8125428406239383,0.8066604995374653
976786,0.7988538185640777,0.6996825396825398
