seed,train,test
131493,0.8850351367621727,0.6708074534161492
548219,0.8706917405054787,0.6409409277124357
412962,0.8632238184005645,0.5908927069566262
976984,0.8842751775880683,0.6454403460290761
202578,0.8850351367621727,0.7463556851311953
215023,0.8561151079136691,0.6450793650793651
814265,0.8993748036913505,0.7008736311061893
205916,0.862735775187875,0.6188811188811189
346876,0.8193891778787828,0.8619003568124752
342547,0.8920188040004456,0.619047619047619
250751,0.8559197754578292,0.6996825396825398
299942,0.86155328007064,0.7008736311061893
752782,0.8610342134401308,0.5870258773484579
402281,0.8560257384154788,0.8285714285714286
785371,0.862735775187875,0.5908927069566262
835671,0.8408783691835939,0.8088888888888889
523700,0.8394020415851229,0.6420890937019968
390797,0.8344288328006834,0.6454403460290761
101304,0.8563241561171983,0.7463556851311953
432071,0.8549616003399811,0.6733266733266733
253826,0.8408783691835939,0.7278911564625852
129638,0.8620089816841627,0.5009398496240601
929644,0.8620089816841627,0.6420890937019968
178753,0.86300916913528,0.5908927069566262
659486,0.8479188118684396,0.7277722277722277
129442,0.8776213112005051,0.7278911564625852
864499,0.8916335067272696,0.673469387755102
820127,0.8341689942163916,0.5908927069566262
327105,0.8620089816841627,0.619047619047619
976786,0.8491399887083341,0.6409409277124357
