seed,train,test
131493,0.8482869094181774,0.6454403460290761
548219,0.7956025983810652,0.7822177822177822
412962,0.8224609922451648,0.611842105263158
976984,0.8624027345476358,0.7278911564625852
202578,0.8404577603739791,0.6450793650793651
215023,0.8394020415851229,0.5619047619047619
814265,0.834738596410611,0.6464870185800418
205916,0.8700967169289285,0.6655844155844154
346876,0.7832778553276782,0.7714285714285714
342547,0.8184328706370563,0.673469387755102
250751,0.8559197754578292,0.5646258503401361
299942,0.8324066021907749,0.5619047619047619
752782,0.8338380436484801,0.6166666666666666
402281,0.8310712652725769,0.5142857142857143
785371,0.8317782583748952,0.5619047619047619
835671,0.8380490100174594,0.7552602436323368
523700,0.8479188118684396,0.5908927069566262
390797,0.7947900986014783,0.6733266733266733
101304,0.8705706242459448,0.7142857142857144
432071,0.8418746915149793,0.6450793650793651
253826,0.8204047484623023,0.6899902818270166
129638,0.8344288328006834,0.5904761904761904
929644,0.8380490100174594,0.5870258773484579
178753,0.834618460998331,0.5921004060538944
659486,0.8556630188099207,0.7805383022774326
129442,0.798287685640961,0.6708074534161492
864499,0.8254176319960981,0.6450793650793651
820127,0.8334348891892434,0.5619047619047619
327105,0.834618460998331,0.6454403460290761
976786,0.8053288192975032,0.6450793650793651
