seed,train,test
131493,0.8042669312825601,0.46287593984962405
548219,0.8197489067569474,0.7256728778467908
412962,0.8200313400007428,0.6996825396825398
976984,0.7956025983810652,0.6045751633986929
202578,0.7641787224692473,0.5368814192343604
215023,0.8202374576068816,0.7277722277722277
814265,0.7576239893041319,0.510204081632653
205916,0.8419565717289181,0.6655844155844154
346876,0.8171502808422773,0.5870258773484579
342547,0.8254176319960981,0.5908927069566262
250751,0.8324066021907749,0.5908927069566262
299942,0.834789777718919,0.7008736311061893
752782,0.7979282263338888,0.537713793527747
402281,0.7969462404759736,0.5870258773484579
785371,0.8135382495774163,0.5009398496240601
835671,0.8184328706370563,0.7008736311061893
523700,0.7899831211516549,0.5908927069566262
390797,0.8193891778787828,0.7805383022774326
101304,0.8060371283392866,0.7142857142857144
432071,0.790491446339388,0.7277722277722277
253826,0.8334348891892434,0.6733266733266733
129638,0.8399661626630899,0.5646258503401361
929644,0.8202374576068816,0.5646258503401361
178753,0.8324066021907749,0.5908927069566262
659486,0.8184328706370563,0.5921004060538944
129442,0.8324066021907749,0.5908927069566262
864499,0.791669508216271,0.6655844155844154
820127,0.8108691013291061,0.619047619047619
327105,0.8025223033096596,0.5870258773484579
976786,0.841972690504313,0.859086491739553
