seed,train,test
131493,0.8224609922451648,0.611842105263158
548219,0.8259539204079773,0.6999879851015259
412962,0.8404577603739791,0.673469387755102
976984,0.8479188118684396,0.7545356241739758
202578,0.8778502669121908,0.6899902818270166
215023,0.849109153244471,0.6733266733266733
814265,0.8491399887083341,0.6708074534161492
205916,0.8408783691835939,0.6464870185800418
346876,0.8273381294964027,0.8088888888888889
342547,0.8778118055330546,0.7714285714285714
250751,0.8610342134401308,0.5619047619047619
299942,0.841972690504313,0.6159420289855072
752782,0.8419565717289181,0.7008736311061893
402281,0.8777614711726794,0.6464870185800418
785371,0.8254176319960981,0.5870258773484579
835671,0.8408783691835939,0.619047619047619
523700,0.8561151079136691,0.7552602436323368
390797,0.8761266190105728,0.5908927069566262
101304,0.8549616003399811,0.5619047619047619
432071,0.8920188040004456,0.7463556851311953
253826,0.8264127663821024,0.6188811188811189
129638,0.848826325600624,0.7822177822177822
929644,0.849109153244471,0.7213203463203464
178753,0.8267956225719048,0.7542857142857142
659486,0.8341689942163916,0.6672932330827067
129442,0.8549616003399811,0.6996825396825398
864499,0.8634797100783308,0.6899902818270166
820127,0.8777614711726794,0.7805383022774326
327105,0.834738596410611,0.6464870185800418
976786,0.8412293206909127,0.537713793527747
