ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3775886118671125	45.82	6.256	41.416	30.68	0.6824586413818254	0	0	298	10	264	199	3	3	3	2	342547	0	0	1.157170295715332	500	1.157170295715332	
0.38771552473534354	45.274	5.991967871485944	24.008032128514056	17.690763052208837	0.7158198906713138	1	252	298	18.0	172.0	131.0	1	3.0	3.0	2.0	342547	0	0	0.12175107002258301	1000	1.278921365737915	
0.39546859382582583	43.994	6.088524590163934	21.81311475409836	16.059016393442622	0.7158198906713138	2	448	278	18.0	161.0	123.0	1	3.0	3.0	2.0	342547	0	0	0.12357687950134277	1500	1.4024982452392578	
0.40191643913296243	44.538	6.4969325153374236	21.46319018404908	15.846625766871165	0.7497121063906189	3	623	304	23.0	179.0	138.0	1	3.0	3.0	2.0	342547	0	0	0.1319594383239746	2000	1.5344576835632324	
0.4176986946356359	50.108	7.342592592592593	26.20679012345679	19.47530864197531	0.7497121063906189	4	800	289	24.0	238.0	184.0	1	3.0	3.0	2.0	342547	0	0	0.12268900871276855	2500	1.657146692276001	
0.4140576368894538	64.076	8.03072625698324	29.723463687150836	22.20949720670391	0.756493623680114	5	943	296	24.0	191.0	150.0	4	3.0	3.0	2.0	342547	0	0	0.12432456016540527	3000	1.7814712524414062	
0.4172478847384211	71.914	8.462162162162162	31.748648648648647	23.845945945945946	0.756493623680114	6	1074	362	23.0	239.0	178.0	3	3.0	3.0	2.0	342547	0	0	0.1286616325378418	3500	1.910132884979248	
0.4320083040438151	77.714	8.494535519125684	32.15300546448088	24.10928961748634	0.756493623680114	7	1209	376	22.0	247.0	191.0	7	3.0	3.0	2.0	342547	0	0	0.13109350204467773	4000	2.041226387023926	
0.4344486064921073	85.712	8.9064039408867	35.72167487684729	26.864532019704434	0.756493623680114	8	1304	380	23.0	245.0	184.0	6	3.0	3.0	2.0	342547	0	0	0.1839156150817871	4500	2.225142002105713	
0.4357125523800706	99.396	9.853300733496333	44.89486552567237	33.99022004889976	0.756493623680114	9	1396	380	25.0	308.0	241.0	2	3.0	3.0	2.0	342547	0	0	0.16210293769836426	5000	2.387244939804077	
0.4376404535244568	97.82	10.042394014962593	43.925187032418954	33.219451371571076	0.756493623680114	10	1496	360	28.0	251.0	197.0	2	3.0	3.0	2.0	342547	0	0	0.24509978294372559	5500	2.6323447227478027	
0.43664224446331795	109.584	10.297029702970297	48.14108910891089	36.5	0.756493623680114	11	1593	375	39.0	351.0	276.0	2	3.0	3.0	2.0	342547	0	0	0.16010546684265137	6000	2.792450189590454	
0.43320615696647913	109.668	10.282352941176471	46.69647058823529	35.28941176470588	0.756493623680114	12	1669	361	45.0	309.0	239.0	2	3.0	3.0	2.0	342547	0	0	0.1392374038696289	6500	2.931687593460083	
0.42946751851827447	114.244	10.11604938271605	44.10617283950617	33.19259259259259	0.756493623680114	13	1765	394	25.0	317.0	246.0	2	3.0	3.0	2.0	342547	0	0	0.20061945915222168	7000	3.1323070526123047	
0.4353026818980866	124.632	10.392523364485982	48.703271028037385	36.679906542056074	0.756493623680114	14	1838	388	29.0	273.0	212.0	7	3.0	3.0	2.0	342547	0	0	0.17972397804260254	7500	3.3120310306549072	
0.4321687304912165	124.09	9.926190476190476	45.411904761904765	34.13095238095238	0.756493623680114	15	1919	390	29.0	232.0	181.0	12	3.0	3.0	2.0	342547	0	0	0.14871001243591309	8000	3.4607410430908203	
0.42384538814753625	127.338	10.55944055944056	48.65034965034965	36.687645687645684	0.756493623680114	16	1991	428	29.0	262.0	202.0	18	3.0	3.0	2.0	342547	0	0	0.1655106544494629	8500	3.626251697540283	
0.43081528483524856	141.36	10.857787810383748	50.39954853273138	37.9706546275395	0.756493623680114	17	2049	449	26.0	304.0	238.0	17	3.0	3.0	2.0	342547	0	0	0.1695096492767334	9000	3.7957613468170166	
0.42681706296230815	136.578	11.325688073394495	54.68119266055046	41.45412844036697	0.756493623680114	18	2114	391	30.0	264.0	199.0	8	3.0	3.0	2.0	342547	0	0	0.1590588092803955	9500	3.954820156097412	
0.4403050114131196	144.902	12.002341920374707	57.985948477751755	44.07259953161593	0.764434923661759	19	2188	392	27.0	299.0	234.0	26	3.0	3.0	2.0	342547	0	0	0.230194091796875	10000	4.185014247894287	
0.443685020223891	161.722	12.812064965197216	67.4570765661253	51.303944315545245	0.7979282263338888	20	2258	375	31.0	291.0	224.0	1	3.0	3.0	2.0	342547	0	0	0.1846179962158203	10500	4.369632244110107	
0.4551261322330008	163.018	12.72707423580786	64.87117903930131	49.36026200873363	0.7979282263338888	21	2301	421	32.0	389.0	302.0	21	3.0	3.0	2.0	342547	0	0	0.20428776741027832	11000	4.573920011520386	
0.4431373577426011	165.504	12.790432801822323	65.35990888382688	49.74487471526196	0.7979282263338888	22	2363	467	34.0	275.0	213.0	11	3.0	3.0	2.0	342547	0	0	0.20211458206176758	11500	4.776034593582153	
0.44885684911396023	166.422	13.022172949002217	64.17960088691795	48.86252771618625	0.798287685640961	23	2413	450	32.0	275.0	213.0	11	3.0	3.0	2.0	342547	0	0	0.2850987911224365	12000	5.06113338470459	
0.44602076361376136	170.054	12.818791946308725	61.39821029082774	46.83892617449664	0.798287685640961	24	2467	461	40.0	389.0	307.0	11	3.0	3.0	2.0	342547	0	0	0.18490123748779297	12500	5.246034622192383	
0.4539487829578099	173.354	12.940919037199125	63.74617067833698	48.66301969365427	0.8123619244528968	25	2511	408	42.0	389.0	307.0	3	3.0	3.0	2.0	342547	0	0	0.19498682022094727	13000	5.44102144241333	
0.4529729832622649	173.638	13.059602649006623	64.13245033112582	49.01103752759382	0.8123619244528968	26	2559	451	43.0	417.0	324.0	20	3.0	3.0	2.0	342547	0	0	0.19462943077087402	13500	5.635650873184204	
0.45584557766742373	179.428	13.199124726477024	64.6433260393873	49.479212253829324	0.8123619244528968	27	2603	581	44.0	379.0	293.0	17	3.0	3.0	2.0	342547	0	0	0.27353549003601074	14000	5.909186363220215	
