ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3921245268463703	50.088	6.376	45.152	33.524	0.7125878419054318	0	0	360	10	323	240	3	3	3	2	785371	0	0	1.0542311668395996	500	1.0542311668395996	
0.41211564360062086	51.788	5.43598615916955	19.166089965397923	13.916955017301039	0.7125878419054318	1	212	441	15.0	185.0	139.0	2	3.0	3.0	2.0	785371	0	0	0.14469051361083984	1000	1.1989216804504395	
0.4286650831854585	34.292	5.25	14.335227272727273	10.349431818181818	0.7125878419054318	2	361	441	18.0	116.0	89.0	2	3.0	3.0	2.0	785371	0	0	0.09760475158691406	1500	1.2965264320373535	
0.4490955482982446	29.694	5.083557951482479	12.78167115902965	9.121293800539084	0.7125878419054318	3	491	441	14.0	91.0	68.0	2	3.0	3.0	2.0	785371	0	0	0.08925938606262207	2000	1.3857858180999756	
0.46511545773224267	28.348	5.341597796143251	12.658402203856749	9.044077134986226	0.7264489029894097	4	629	441	17.0	93.0	72.0	2	3.0	3.0	2.0	785371	0	0	0.0858607292175293	2500	1.4716465473175049	
0.493945848301018	22.728	5.077956989247312	10.975806451612904	7.763440860215054	0.7264489029894097	5	758	168	11.0	45.0	33.0	3	3.0	3.0	2.0	785371	0	0	0.1951918601989746	3000	1.6668384075164795	
0.5185335003154835	20.666	5.206806282722513	11.311518324607329	8.026178010471204	0.7264489029894097	6	877	161	11.0	47.0	36.0	3	3.0	3.0	2.0	785371	0	0	0.0832054615020752	3500	1.7500438690185547	
0.549874415093664	17.562	5.101333333333334	10.672	7.533333333333333	0.7322612498236705	7	1003	128	11.0	67.0	49.0	3	3.0	3.0	2.0	785371	0	0	0.08265805244445801	4000	1.8327019214630127	
0.5465519402939636	14.402	5.025906735751295	10.22279792746114	7.189119170984456	0.7322612498236705	8	1118	114	11.0	37.0	27.0	4	3.0	3.0	2.0	785371	0	0	0.0742027759552002	4500	1.906904697418213	
0.5622572261191223	13.396	4.945876288659794	9.966494845360824	6.984536082474227	0.7410071942446043	9	1231	116	9.0	27.0	19.0	4	3.0	3.0	2.0	785371	0	0	0.07647585868835449	5000	1.9833805561065674	
0.5805762515101924	11.81	4.907407407407407	9.698412698412698	6.796296296296297	0.7410071942446043	10	1354	92	9.0	27.0	19.0	4	3.0	3.0	2.0	785371	0	0	0.07051444053649902	5500	2.0538949966430664	
0.5913799863308675	11.63	4.909859154929578	9.72394366197183	6.811267605633803	0.7410071942446043	11	1500	92	9.0	27.0	19.0	4	3.0	3.0	2.0	785371	0	0	0.0734553337097168	6000	2.127350330352783	
0.5846185004657305	12.334	4.956989247311828	9.836021505376344	6.905913978494624	0.7410071942446043	12	1629	92	10.0	29.0	22.0	4	3.0	3.0	2.0	785371	0	0	0.07772231101989746	6500	2.2050726413726807	
0.5794924006808029	13.426	5.005291005291006	9.793650793650794	6.8994708994708995	0.7641787224692473	13	1752	92	9.0	27.0	19.0	4	3.0	3.0	2.0	785371	0	0	0.09014081954956055	7000	2.295213460922241	
