seed,train,test
131493,0.7760425805696907,0.45238095238095233
548219,0.756493623680114,0.619047619047619
412962,0.7768843748530587,0.556390977443609
976984,0.7685503551761366,0.6464870185800418
202578,0.7844408814290739,0.6409409277124357
215023,0.790491446339388,0.6464870185800418
814265,0.7830159579776281,0.673469387755102
205916,0.7412494952063297,0.6961807849874455
346876,0.8119471635806109,0.5619047619047619
342547,0.7974815607791194,0.6733266733266733
250751,0.8202374576068816,0.6166666666666666
299942,0.7381264479941471,0.782312925170068
752782,0.7801322485015838,0.4915966386554622
402281,0.7947900986014783,0.6364806364806366
785371,0.7610152757932623,0.6454403460290761
835671,0.7870028996915097,0.6454403460290761
523700,0.7768388616009212,0.5904761904761904
390797,0.7830159579776281,0.5071428571428571
101304,0.7830159579776281,0.619047619047619
432071,0.7892105413812187,0.4789915966386555
253826,0.7768843748530587,0.6420890937019968
129638,0.7973932002209957,0.6420890937019968
929644,0.8204236714336077,0.6464870185800418
178753,0.8485890816758357,0.6961807849874455
659486,0.7701186497875174,0.5904761904761904
129442,0.7687874294759962,0.6420890937019968
864499,0.7963205706621144,0.6166666666666666
820127,0.791669508216271,0.6336248785228378
327105,0.7938805582040392,0.5619047619047619
976786,0.7628858122413115,0.6454403460290761
