seed,train,test
131493,0.7595399074911118,0.6733266733266733
548219,0.8264127663821024,0.619047619047619
412962,0.8155254724849349,0.6420890937019968
976984,0.7938805582040392,0.556390977443609
202578,0.7629342679702392,0.5904761904761904
215023,0.7830159579776281,0.6996825396825398
814265,0.8469799411307075,0.6733266733266733
205916,0.8334348891892434,0.611842105263158
346876,0.8184328706370563,0.5921004060538944
342547,0.8324066021907749,0.5908927069566262
250751,0.8215074998824469,0.5009398496240601
299942,0.8324066021907749,0.5908927069566262
752782,0.7810027839797127,0.6454403460290761
402281,0.8267956225719048,0.6999879851015259
785371,0.8184328706370563,0.5921004060538944
835671,0.7870028996915097,0.6454403460290761
523700,0.8059974827428913,0.7552602436323368
390797,0.8114500804419754,0.6733266733266733
101304,0.8324066021907749,0.5908927069566262
432071,0.8338380436484801,0.619047619047619
253826,0.7938805582040392,0.5142857142857143
129638,0.8032599243109095,0.5246285246285247
929644,0.8276065714592504,0.6159420289855072
178753,0.7912363544008617,0.6409409277124357
659486,0.7985611510791367,0.6464870185800418
129442,0.7849111840216769,0.6971523100555359
864499,0.7988114893338023,0.7142857142857144
820127,0.8130464572441425,0.6224384490638362
327105,0.777301888093255,0.5904761904761904
976786,0.7842843737432413,0.6159420289855072
