ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3921066379208283	49.008	6.266	44.102	32.804	0.754084752374645	0	0	298	10	263	199	3	3	3	2	253826	0	0	1.0286459922790527	500	1.0286459922790527	
0.4038172526696918	49.082	6.033962264150944	27.98867924528302	20.67924528301887	0.754084752374645	1	236	380	14.0	209.0	160.0	2	3.0	3.0	2.0	253826	0	0	0.13031339645385742	1000	1.1589593887329102	
0.40648803675096407	53.256	6.693661971830986	29.471830985915492	21.869718309859156	0.7679385605439699	2	453	384	19.0	259.0	193.0	2	3.0	3.0	2.0	253826	0	0	0.11758208274841309	1500	1.2765414714813232	
0.4180185176385995	58.674	6.919770773638969	30.07163323782235	22.283667621776505	0.7679385605439699	3	605	359	19.0	295.0	222.0	1	3.0	3.0	2.0	253826	0	0	0.10402083396911621	2000	1.3805623054504395	
0.4220217483912261	65.67	7.58092485549133	33.69364161849711	25.00578034682081	0.7679385605439699	4	760	356	23.0	295.0	222.0	2	3.0	3.0	2.0	253826	0	0	0.11652708053588867	2500	1.4970893859863281	
0.42565969643169765	78.962	8.216524216524217	38.945868945868945	29.062678062678064	0.7701420952790007	5	910	362	21.0	281.0	216.0	3	3.0	3.0	2.0	253826	0	0	0.14271974563598633	3000	1.6398091316223145	
0.4304212329505133	80.656	8.832861189801699	42.26062322946176	31.541076487252123	0.7754991984724585	6	1058	354	24.0	307.0	236.0	3	3.0	3.0	2.0	253826	0	0	0.14494085311889648	3500	1.784749984741211	
0.4299506486313289	91.418	8.965968586387435	39.33769633507853	29.410994764397905	0.7754991984724585	7	1177	304	23.0	237.0	182.0	7	3.0	3.0	2.0	253826	0	0	0.23484086990356445	4000	2.0195908546447754	
0.43370103617458133	101.294	9.01776649746193	38.357868020304565	28.730964467005077	0.7916269259090313	8	1284	309	25.0	283.0	220.0	7	3.0	3.0	2.0	253826	0	0	0.1578211784362793	4500	2.1774120330810547	
0.436632870903956	103.01	9.850746268656716	41.57960199004975	31.191542288557216	0.7916269259090313	9	1383	333	22.0	226.0	174.0	7	3.0	3.0	2.0	253826	0	0	0.1496572494506836	5000	2.3270692825317383	
0.44426264823009526	108.836	10.288461538461538	45.06730769230769	33.92307692307692	0.7916269259090313	10	1468	311	27.0	302.0	231.0	9	3.0	3.0	2.0	253826	0	0	0.1568763256072998	5500	2.483945608139038	
0.44214556906650665	109.534	10.616136919315403	47.20048899755501	35.58435207823961	0.7916269259090313	11	1560	355	31.0	245.0	186.0	11	3.0	3.0	2.0	253826	0	0	0.16214776039123535	6000	2.6460933685302734	
0.44351596032387264	115.542	11.042857142857143	48.52619047619048	36.68809523809524	0.7985611510791367	12	1641	330	26.0	206.0	159.0	7	3.0	3.0	2.0	253826	0	0	0.16510629653930664	6500	2.81119966506958	
0.4492939384553293	121.676	11.124413145539906	47.20422535211268	35.598591549295776	0.7985611510791367	13	1716	366	25.0	178.0	139.0	14	3.0	3.0	2.0	253826	0	0	0.17064309120178223	7000	2.9818427562713623	
0.4408336308419272	128.828	11.616822429906541	51.37149532710281	38.78738317757009	0.7985611510791367	14	1789	405	28.0	256.0	198.0	4	3.0	3.0	2.0	253826	0	0	0.17555665969848633	7500	3.1573994159698486	
0.4501751782261872	129.748	11.57857142857143	51.29047619047619	38.81190476190476	0.7985611510791367	15	1870	409	38.0	260.0	201.0	16	3.0	3.0	2.0	253826	0	0	0.17183160781860352	8000	3.329231023788452	
0.44734183301209707	134.308	11.735023041474655	54.034562211981566	40.94239631336406	0.8248022271837703	16	1937	421	27.0	346.0	263.0	3	3.0	3.0	2.0	253826	0	0	0.18150925636291504	8500	3.510740280151367	
0.45114471970119097	133.994	12.088992974238876	56.06088992974239	42.540983606557376	0.8248022271837703	17	2011	413	35.0	282.0	213.0	2	3.0	3.0	2.0	253826	0	0	0.19168996810913086	9000	3.702430248260498	
0.449492772049692	145.828	12.106235565819862	56.49884526558891	42.91916859122402	0.8248022271837703	18	2079	413	34.0	238.0	183.0	13	3.0	3.0	2.0	253826	0	0	0.181412935256958	9500	3.883843183517456	
0.44237953935555047	149.112	11.96078431372549	52.8562091503268	40.10021786492375	0.8273381294964027	19	2121	410	32.0	228.0	177.0	19	3.0	3.0	2.0	253826	0	0	0.18300080299377441	10000	4.0668439865112305	
0.442725224421585	152.808	12.445205479452055	54.88812785388128	41.70319634703196	0.8273381294964027	20	2184	411	32.0	242.0	186.0	16	3.0	3.0	2.0	253826	0	0	0.17840147018432617	10500	4.245245456695557	
0.44917274908430177	176.976	12.79203539823009	59.756637168141594	45.44911504424779	0.8273381294964027	21	2233	408	37.0	310.0	240.0	10	3.0	3.0	2.0	253826	0	0	0.21737456321716309	11000	4.46262001991272	
0.4425705536283809	182.262	13.12910284463895	65.6148796498906	49.903719912472646	0.8273381294964027	22	2277	474	38.0	404.0	312.0	11	3.0	3.0	2.0	253826	0	0	0.20601463317871094	11500	4.668634653091431	
0.44531147110563	180.236	12.988532110091743	66.7408256880734	50.80733944954128	0.8273381294964027	23	2342	570	38.0	331.0	257.0	17	3.0	3.0	2.0	253826	0	0	0.20993328094482422	12000	4.878567934036255	
0.4525272448607897	178.626	13.451685393258426	67.93033707865169	51.725842696629215	0.8273381294964027	24	2398	570	40.0	391.0	303.0	21	3.0	3.0	2.0	253826	0	0	0.21138525009155273	12500	5.089953184127808	
0.4597632316379747	190.32	14.004555808656036	74.7015945330296	56.749430523917994	0.8273381294964027	25	2460	620	39.0	361.0	276.0	19	3.0	3.0	2.0	253826	0	0	0.21810531616210938	13000	5.308058500289917	
