seed,train,test
131493,0.8842751775880683,0.6166666666666666
548219,0.8690632239970735,0.5363450678841764
412962,0.8774292565947241,0.7278911564625852
976984,0.8317782583748952,0.5714285714285715
202578,0.8707049285944378,0.7463556851311953
215023,0.849109153244471,0.6454403460290761
814265,0.8700967169289285,0.6450793650793651
205916,0.8756621909727487,0.6454403460290761
346876,0.8913705799060284,0.619047619047619
342547,0.8620089816841627,0.6166666666666666
250751,0.8984731202379868,0.5071428571428571
299942,0.8847358203662632,0.6464870185800418
752782,0.8482869094181774,0.7822177822177822
402281,0.8778880965748531,0.7008736311061893
785371,0.8850593248937586,0.7463556851311953
835671,0.8633804677812299,0.6708074534161492
523700,0.8984731202379868,0.6450793650793651
390797,0.8778502669121908,0.7714285714285714
101304,0.8556630188099207,0.6450793650793651
432071,0.8756621909727487,0.4915966386554622
253826,0.8848920863309353,0.7213203463203464
129638,0.8848920863309353,0.8066604995374653
929644,0.8916335067272696,0.6464870185800418
178753,0.8610342134401308,0.556390977443609
659486,0.8920188040004456,0.6188811188811189
129442,0.8849516659963954,0.8027210884353742
864499,0.8674946445597395,0.6364806364806366
820127,0.8987407803895598,0.7008736311061893
327105,0.862735775187875,0.6420890937019968
976786,0.8989641131669444,0.7256728778467908
