seed,train,test
131493,0.8921868872350481,0.6899902818270166
548219,0.906620309145476,0.7552602436323368
412962,0.8922208237460508,0.7277722277722277
976984,0.9137944936703191,0.6708074534161492
202578,0.8848920863309353,0.510204081632653
215023,0.8776213112005051,0.7277722277722277
814265,0.8992805755395683,0.7277722277722277
205916,0.9351096064325011,0.6166666666666666
346876,0.9425355238197501,0.7256728778467908
342547,0.9209370506390354,0.6708074534161492
250751,0.8994371666845627,0.6805248415155536
299942,0.9209044813470278,0.5619047619047619
752782,0.9279598877289146,0.673469387755102
402281,0.8922208237460508,0.6733266733266733
785371,0.8562497195590719,0.7542857142857142
835671,0.9495296938919452,0.6454403460290761
523700,0.8680793491009504,0.5870258773484579
390797,0.9135518652746974,0.6996825396825398
101304,0.8920188040004456,0.8066604995374653
432071,0.9137498317354433,0.8366633366633367
253826,0.8992805755395683,0.673469387755102
129638,0.9062694315136126,0.8285714285714286
929644,0.8902901685053664,0.6166666666666666
178753,0.8922542028601645,0.6450793650793651
659486,0.8922542028601645,0.6961807849874455
129442,0.8921424745641289,0.6454403460290761
864499,0.8545146933300816,0.6450793650793651
820127,0.8989641131669444,0.673469387755102
327105,0.9278315094049603,0.6464870185800418
976786,0.8922428490773815,0.8027210884353742
