seed,train,test
131493,0.870624747603165,0.6708074534161492
548219,0.876886657226832,0.6464870185800418
412962,0.8404577603739791,0.7213203463203464
976984,0.8761266190105728,0.5908927069566262
202578,0.8703277979120462,0.7256728778467908
215023,0.9136690647482014,0.7277722277722277
814265,0.8271037305493951,0.5363450678841764
205916,0.8341689942163916,0.619047619047619
346876,0.8632238184005645,0.7278911564625852
342547,0.8680793491009504,0.6364806364806366
250751,0.8556630188099207,0.5319626609949191
299942,0.8847358203662632,0.5921004060538944
752782,0.834618460998331,0.6159420289855072
402281,0.8341689942163916,0.6166666666666666
785371,0.8491558840042304,0.6655844155844154
835671,0.8778880965748531,0.7213203463203464
523700,0.8987407803895598,0.6454403460290761
390797,0.8987407803895598,0.6464870185800418
101304,0.8276065714592504,0.5904761904761904
432071,0.8706917405054787,0.7142857142857144
253826,0.8549616003399811,0.6672932330827067
129638,0.8913705799060284,0.6166666666666666
929644,0.8620089816841627,0.619047619047619
178753,0.8329582409860918,0.6464870185800418
659486,0.8408783691835939,0.5904761904761904
129442,0.8848920863309353,0.7213203463203464
864499,0.8418746915149793,0.7278911564625852
820127,0.8690632239970735,0.6454403460290761
