seed,train,test
131493,0.8123619244528968,0.5363450678841764
548219,0.7471356248334665,0.5805545805545804
412962,0.8184328706370563,0.5921004060538944
976984,0.7830159579776281,0.6454403460290761
202578,0.7709320184301997,0.5480859010270774
215023,0.7641787224692473,0.5007605007605008
814265,0.756493623680114,0.5646258503401361
205916,0.7546271319768653,0.619047619047619
346876,0.7755783964316041,0.5619047619047619
342547,0.7801322485015838,0.5071428571428571
250751,0.7440103931791883,0.5363450678841764
299942,0.7471448490302958,0.6450793650793651
752782,0.7809497201129526,0.673469387755102
402281,0.8025223033096596,0.5870258773484579
785371,0.7552437611281151,0.7278911564625852
835671,0.7870028996915097,0.6454403460290761
523700,0.753434720577968,0.5908927069566262
390797,0.8119471635806109,0.5908927069566262
101304,0.7938805582040392,0.5870258773484579
432071,0.7860095480825245,0.5870258773484579
253826,0.754084752374645,0.5644355644355644
129638,0.7997448954684577,0.4
929644,0.7841726618705037,0.6450793650793651
178753,0.762959246292362,0.535873015873016
659486,0.7322612498236705,0.6454403460290761
129442,0.7701186497875174,0.7277722277722277
864499,0.7553956834532374,0.5921004060538944
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.7712515858813193,0.5714285714285715
