seed,train,test
131493,0.9135518652746974,0.7714285714285714
548219,0.899405744666901,0.7142857142857144
412962,0.8921424745641289,0.6188811188811189
976984,0.9133978112859524,0.7278911564625852
202578,0.8849997756472575,0.6159420289855072
215023,0.9208137896003268,0.6464870185800418
814265,0.906082372496967,0.5870258773484579
205916,0.9209864154307875,0.5904761904761904
346876,0.8706917405054787,0.6188811188811189
342547,0.9424460431654677,0.7552602436323368
250751,0.9566989056429761,0.6733266733266733
299942,0.8981602853310572,0.7261904761904762
752782,0.9280575539568345,0.5904761904761904
402281,0.920689518973057,0.6464870185800418
785371,0.9132063831910511,0.7545356241739758
835671,0.9065913805799106,0.6336248785228378
523700,0.9055850927312692,0.5870258773484579
390797,0.9137498317354433,0.6708074534161492
101304,0.8778502669121908,0.7542857142857142
432071,0.9065234779555784,0.7008736311061893
253826,0.9496087752002079,0.7278911564625852
129638,0.8994269092820388,0.777056277056277
929644,0.8839692802719847,0.6454403460290761
178753,0.9064162968003864,0.6454403460290761
659486,0.9203384252644208,0.673469387755102
129442,0.8765343520331982,0.611842105263158
864499,0.8545146933300816,0.6450793650793651
820127,0.8991438428204805,0.7805383022774326
327105,0.9497030510814903,0.6714285714285714
976786,0.8850593248937586,0.8066604995374653
