seed,train,test
131493,0.8267956225719048,0.7008736311061893
548219,0.8317782583748952,0.5908927069566262
412962,0.8556630188099207,0.6450793650793651
976984,0.8224609922451648,0.44202644202644203
202578,0.8404577603739791,0.5908927069566262
215023,0.8412293206909127,0.6188811188811189
814265,0.8562497195590719,0.7277722277722277
205916,0.8094479487013726,0.6996825396825398
346876,0.8341689942163916,0.6450793650793651
342547,0.788686585370977,0.619047619047619
250751,0.870624747603165,0.6996825396825398
299942,0.8558021850953372,0.554112554112554
752782,0.870624747603165,0.6733266733266733
402281,0.853421499001056,0.5908927069566262
785371,0.8479188118684396,0.7542857142857142
835671,0.7870028996915097,0.6454403460290761
523700,0.8056338472008022,0.7277722277722277
390797,0.8329582409860918,0.5908927069566262
101304,0.8418746915149793,0.6450793650793651
432071,0.8324066021907749,0.6166666666666666
253826,0.8341689942163916,0.7278911564625852
129638,0.8404577603739791,0.5908927069566262
929644,0.8324066021907749,0.611842105263158
178753,0.8163818100788878,0.5921004060538944
659486,0.834789777718919,0.6655844155844154
129442,0.8324066021907749,0.5908927069566262
864499,0.8264127663821024,0.6450793650793651
820127,0.8341689942163916,0.7277722277722277
327105,0.8479188118684396,0.6464870185800418
976786,0.8633804677812299,0.5921004060538944
