seed,train,test
131493,0.7760425805696907,0.6159420289855072
548219,0.7770944474325331,0.6409409277124357
412962,0.7603313892409144,0.5908927069566262
976984,0.7878943257770418,0.4789915966386555
202578,0.7997448954684577,0.510204081632653
215023,0.772313444497821,0.5870258773484579
814265,0.742287987791585,0.5805545805545804
205916,0.8204236714336077,0.6464870185800418
346876,0.7697841726618705,0.673469387755102
342547,0.7916269259090313,0.5304612131624158
250751,0.7654743984016895,0.5363450678841764
299942,0.7404439331716067,0.7213203463203464
752782,0.8119471635806109,0.5921004060538944
402281,0.7754991984724585,0.5805545805545804
785371,0.8059974827428913,0.6655844155844154
835671,0.8184328706370563,0.5921004060538944
523700,0.7801322485015838,0.5071428571428571
390797,0.7664029695783603,0.6166666666666666
101304,0.7860095480825245,0.619047619047619
432071,0.7624413688009805,0.50999000999001
253826,0.7627134440410835,0.6159420289855072
129638,0.7830159579776281,0.619047619047619
929644,0.7844408814290739,0.6655844155844154
178753,0.7768843748530587,0.6364806364806366
659486,0.7899831211516549,0.6714285714285714
129442,0.7484864056806503,0.5646258503401361
864499,0.7595399074911118,0.6733266733266733
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.7810027839797127,0.7277722277722277
