ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.39271154176309697	49.372	6.516	44.488	33.062	0.6908084270838364	0	0	342	10	306	228	3	3	3	2	390797	0	0	0.9640536308288574	500	0.9640536308288574	
0.40595081631029445	54.622	6.93050193050193	34.884169884169886	26.00772200772201	0.6908084270838364	1	242	283	15.0	219.0	167.0	1	3.0	3.0	2.0	390797	0	0	0.13951706886291504	1000	1.1035706996917725	
0.41970042977398303	53.548	6.947368421052632	29.4	21.842105263157894	0.7167552781938079	2	458	269	18.0	208.0	159.0	2	3.0	3.0	2.0	390797	0	0	0.12862586975097656	1500	1.232196569442749	
0.41229851575217974	57.282	7.317880794701987	27.612582781456954	20.526490066225165	0.7167552781938079	3	657	292	21.0	198.0	151.0	2	3.0	3.0	2.0	390797	0	0	0.12532639503479004	2000	1.357522964477539	
0.42179516893123764	59.698	7.772455089820359	30.209580838323355	22.47005988023952	0.7664029695783603	4	824	274	21.0	214.0	164.0	2	3.0	3.0	2.0	390797	0	0	0.10502433776855469	2500	1.4625473022460938	
0.42621408467260274	71.986	8.185915492957747	33.36619718309859	24.7943661971831	0.7664029695783603	5	970	307	18.0	188.0	141.0	2	3.0	3.0	2.0	390797	0	0	0.13266372680664062	3000	1.5952110290527344	
0.43016425311277795	81.146	8.705056179775282	37.2247191011236	27.691011235955056	0.8264127663821024	6	1115	316	21.0	189.0	143.0	2	3.0	3.0	2.0	390797	0	0	0.1448519229888916	3500	1.740062952041626	
0.426148331126484	86.188	9.458885941644562	42.30769230769231	31.681697612732094	0.8264127663821024	7	1239	332	24.0	222.0	168.0	3	3.0	3.0	2.0	390797	0	0	0.2517874240875244	4000	1.9918503761291504	
0.4335434705615393	97.738	10.00253807106599	48.898477157360404	36.756345177664976	0.8264127663821024	8	1346	332	27.0	240.0	186.0	4	3.0	3.0	2.0	390797	0	0	0.15340089797973633	4500	2.1452512741088867	
0.4296273125380101	107.592	10.051150895140665	49.107416879795394	36.85677749360614	0.8264127663821024	9	1456	358	24.0	240.0	186.0	7	3.0	3.0	2.0	390797	0	0	0.1607837677001953	5000	2.306035041809082	
0.43321934198498735	113.846	10.46551724137931	50.11330049261084	37.74630541871921	0.8264127663821024	10	1551	372	26.0	248.0	191.0	14	3.0	3.0	2.0	390797	0	0	0.16184568405151367	5500	2.4678807258605957	
0.44021963040324014	121.47	10.97979797979798	56.6540404040404	42.734848484848484	0.8264127663821024	11	1656	379	26.0	268.0	207.0	3	3.0	3.0	2.0	390797	0	0	0.17235994338989258	6000	2.6402406692504883	
0.44627370318730486	138.16	11.184275184275185	59.05159705159705	44.65601965601966	0.8264127663821024	12	1750	387	28.0	271.0	210.0	5	3.0	3.0	2.0	390797	0	0	0.1799004077911377	6500	2.820141077041626	
0.4539896363527272	151.866	11.674528301886792	61.3938679245283	46.471698113207545	0.8264127663821024	13	1827	390	28.0	323.0	251.0	9	3.0	3.0	2.0	390797	0	0	0.1934516429901123	7000	3.0135927200317383	
0.44523586370086077	154.158	11.51834862385321	58.56651376146789	44.40596330275229	0.8264127663821024	14	1892	381	33.0	288.0	223.0	21	3.0	3.0	2.0	390797	0	0	0.1987626552581787	7500	3.212355375289917	
0.4481586094309425	164.748	12.038929440389294	64.60097323600974	49.051094890510946	0.8491558840042304	15	1982	399	42.0	347.0	268.0	3	3.0	3.0	2.0	390797	0	0	0.2019939422607422	8000	3.414349317550659	
0.45303235120397617	175.338	12.940334128878282	72.5107398568019	55.159904534606206	0.8491558840042304	16	2064	410	42.0	362.0	281.0	11	3.0	3.0	2.0	390797	0	0	0.20887446403503418	8500	3.6232237815856934	
0.4581652864378224	171.22	12.92137592137592	71.64127764127764	54.434889434889435	0.8491558840042304	17	2158	502	43.0	406.0	317.0	12	3.0	3.0	2.0	390797	0	0	0.21588492393493652	9000	3.83910870552063	
0.45570379358350954	172.904	13.472289156626506	76.88674698795181	58.55421686746988	0.8491558840042304	18	2244	509	36.0	415.0	325.0	15	3.0	3.0	2.0	390797	0	0	0.22386670112609863	9500	4.0629754066467285	
