seed,train,test
131493,0.7773253525776734,0.6571428571428571
548219,0.8056338472008022,0.537713793527747
412962,0.770077472574896,0.32455832455832456
976984,0.7629342679702392,0.6961807849874455
202578,0.7497121063906189,0.6364806364806366
215023,0.772313444497821,0.8088888888888889
814265,0.7985611510791367,0.5363450678841764
205916,0.7679385605439699,0.673469387755102
346876,0.7893821299389853,0.6464870185800418
342547,0.8007675102837297,0.5619047619047619
250751,0.7679385605439699,0.5870258773484579
299942,0.8248022271837703,0.6166666666666666
752782,0.7615937147999933,0.556390977443609
402281,0.7834945282148809,0.673469387755102
785371,0.762959246292362,0.6733266733266733
835671,0.8114500804419754,0.5071428571428571
523700,0.8132214029523579,0.5646258503401361
390797,0.7860095480825245,0.5619047619047619
101304,0.8184328706370563,0.5921004060538944
432071,0.7772563690751715,0.6733266733266733
253826,0.7732663482444241,0.5319626609949191
129638,0.7878943257770418,0.611842105263158
929644,0.7629342679702392,0.7714285714285714
178753,0.7764886443786148,0.7514206422624554
659486,0.7838796631867438,0.5644355644355644
129442,0.8094479487013726,0.6166666666666666
864499,0.8184328706370563,0.6733266733266733
820127,0.8200313400007428,0.6464870185800418
327105,0.777301888093255,0.5904761904761904
976786,0.7928711576193589,0.5646258503401361
