seed,train,test
131493,0.8324066021907749,0.5908927069566262
548219,0.7595399074911118,0.8066604995374653
412962,0.812695708095178,0.5921004060538944
976984,0.756493623680114,0.6420890937019968
202578,0.8007675102837297,0.556390977443609
215023,0.7654743984016895,0.5363450678841764
814265,0.8056338472008022,0.5644355644355644
205916,0.7700702735243454,0.8027210884353742
346876,0.7381264479941471,0.673469387755102
342547,0.7913669064748199,0.6159420289855072
250751,0.7552437611281151,0.7008736311061893
299942,0.7603313892409144,0.6409409277124357
752782,0.7372033407756553,0.5921004060538944
402281,0.8324066021907749,0.5908927069566262
785371,0.8086033754751792,0.6733266733266733
835671,0.7870028996915097,0.6454403460290761
523700,0.7974815607791194,0.619047619047619
390797,0.7679385605439699,0.5319626609949191
101304,0.7440413716771941,0.5908927069566262
432071,0.754084752374645,0.619047619047619
253826,0.7837043695098028,0.7545356241739758
129638,0.7913669064748199,0.6159420289855072
929644,0.7654743984016895,0.510204081632653
178753,0.7899831211516549,0.6714285714285714
659486,0.7595399074911118,0.5319626609949191
129442,0.7485931400070507,0.7142857142857144
864499,0.7773253525776734,0.6708074534161492
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.7754991984724585,0.6714285714285714
