seed,train,test
131493,0.8633804677812299,0.6166666666666666
548219,0.8344288328006834,0.6
412962,0.8698095747865767,0.6450793650793651
976984,0.876886657226832,0.7008736311061893
202578,0.8610342134401308,0.6420890937019968
215023,0.8705706242459448,0.7213203463203464
814265,0.8491558840042304,0.5646258503401361
205916,0.8540018559864753,0.6454403460290761
346876,0.86300916913528,0.7822177822177822
342547,0.8632238184005645,0.609848484848485
250751,0.8597993590885505,0.556390977443609
299942,0.8267956225719048,0.6733266733266733
752782,0.8849997756472575,0.6996825396825398
402281,0.8703277979120462,0.6733266733266733
785371,0.8827371992008447,0.6454403460290761
835671,0.8347723685853183,0.7213203463203464
523700,0.870624747603165,0.7514206422624554
390797,0.8707049285944378,0.6450793650793651
101304,0.86155328007064,0.6364806364806366
432071,0.8842751775880683,0.6454403460290761
253826,0.8418746915149793,0.6450793650793651
129638,0.8981602853310572,0.6464870185800418
929644,0.8562497195590719,0.510204081632653
178753,0.8469799411307075,0.6166666666666666
659486,0.876886657226832,0.6464870185800418
129442,0.876886657226832,0.6708074534161492
864499,0.8399661626630899,0.6999879851015259
820127,0.8553439719850853,0.6464870185800418
327105,0.8620089816841627,0.5908927069566262
976786,0.8491558840042304,0.7142857142857144
