seed,train,test
131493,0.8910597223822337,0.6454403460290761
548219,0.8848920863309353,0.8088888888888889
412962,0.8847358203662632,0.7256728778467908
976984,0.8922208237460508,0.6996825396825398
202578,0.8765343520331982,0.5619047619047619
215023,0.8774292565947241,0.7277722277722277
814265,0.8485890816758357,0.6450793650793651
205916,0.8776213112005051,0.7213203463203464
346876,0.8705035971223022,0.6708074534161492
342547,0.8387636489011615,0.6454403460290761
250751,0.8756621909727487,0.5246285246285247
299942,0.86300916913528,0.5646258503401361
752782,0.8700967169289285,0.8066604995374653
402281,0.8482869094181774,0.6961807849874455
785371,0.8778752289543655,0.7463556851311953
835671,0.862735775187875,0.537713793527747
523700,0.834738596410611,0.5921004060538944
390797,0.8634797100783308,0.8885281385281384
101304,0.8563388095493755,0.6708074534161492
432071,0.8761266190105728,0.6672932330827067
253826,0.9137944936703191,0.6899902818270166
129638,0.8910597223822337,0.7277722277722277
929644,0.8842751775880683,0.7008736311061893
178753,0.853421499001056,0.5805545805545804
659486,0.876886657226832,0.6999879851015259
129442,0.8633804677812299,0.5921004060538944
864499,0.8771846409575723,0.6454403460290761
820127,0.8778118055330546,0.7463556851311953
327105,0.8700967169289285,0.5644355644355644
976786,0.8765343520331982,0.6733266733266733
