ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3924964666258845	47.52	6.264	42.906	31.806	0.7754991984724585	0	0	285	10	253	190	3	3	3	2	402281	0	0	1.526707410812378	500	1.526707410812378	
0.5109632085941914	30.022	6.525691699604743	23.703557312252965	17.41897233201581	0.7754991984724585	1	248	132	14.0	128.0	99.0	4	3.0	3.0	2.0	402281	0	0	0.191087007522583	1000	1.717794418334961	
0.5451140492525393	18.204	6.854092526690391	15.690391459074734	11.715302491103202	0.8056338472008022	2	468	30	10.0	33.0	23.0	7	3.0	3.0	2.0	402281	0	0	0.18241071701049805	1500	1.900205135345459	
0.5389326831586936	20.426	7.364912280701755	17.27719298245614	13.052631578947368	0.8145786069152388	3	684	36	12.0	31.0	24.0	7	3.0	3.0	2.0	402281	0	0	0.1775050163269043	2000	2.0777101516723633	
0.5109885434415907	25.912	7.5418994413407825	19.027932960893853	14.368715083798882	0.8233261927463194	4	827	43	12.0	41.0	32.0	10	3.0	3.0	2.0	402281	0	0	0.18061304092407227	2500	2.2583231925964355	
0.5248549561576077	29.266	7.70126582278481	20.217721518987343	15.339240506329114	0.8254176319960981	5	933	52	13.0	50.0	39.0	7	3.0	3.0	2.0	402281	0	0	0.19455957412719727	3000	2.452882766723633	
0.5259803229463369	28.85	7.484375	19.869791666666668	14.979166666666666	0.8254176319960981	6	1050	54	14.0	51.0	40.0	8	3.0	3.0	2.0	402281	0	0	0.1961667537689209	3500	2.6490495204925537	
0.5531231816080201	32.814	9.116279069767442	27.523255813953487	21.325581395348838	0.834738596410611	7	1207	66	15.0	63.0	50.0	8	3.0	3.0	2.0	402281	0	0	0.19248032569885254	4000	2.8415298461914062	
0.5504611995815125	32.332	9.433121019108281	29.366242038216562	22.856687898089174	0.8556630188099207	8	1394	66	14.0	58.0	45.0	7	3.0	3.0	2.0	402281	0	0	0.19321393966674805	4500	3.0347437858581543	
0.5894418664034969	39.91	9.981981981981981	34.22222222222222	26.762762762762762	0.8559197754578292	9	1562	94	17.0	71.0	56.0	7	3.0	3.0	2.0	402281	0	0	0.19891357421875	5000	3.2336573600769043	
0.589851571554776	62.12	10.886842105263158	47.747368421052634	37.507894736842104	0.8562497195590719	10	1683	129	23.0	122.0	97.0	11	3.0	3.0	2.0	402281	0	0	0.2271111011505127	5500	3.460768461227417	
0.6140042022891968	86.654	11.95475113122172	57.15610859728507	45.081447963800905	0.86300916913528	11	1742	164	25.0	157.0	125.0	29	3.0	3.0	2.0	402281	0	0	0.26740121841430664	6000	3.7281696796417236	
0.6252201907344335	80.214	11.07859078590786	50.31707317073171	39.53658536585366	0.86300916913528	12	1874	153	23.0	139.0	110.0	28	3.0	3.0	2.0	402281	0	0	0.2530665397644043	6500	3.981236219406128	
0.6443894577135802	97.546	11.997429305912597	56.609254498714655	44.59383033419023	0.86300916913528	13	1986	173	29.0	168.0	134.0	48	3.0	3.0	2.0	402281	0	0	0.37792301177978516	7000	4.359159231185913	
0.6311081849385379	99.95	11.653366583541148	55.067331670822945	43.35910224438903	0.86300916913528	14	2086	175	20.0	131.0	104.0	46	3.0	3.0	2.0	402281	0	0	0.28490233421325684	7500	4.64406156539917	
0.610459151085365	102.41	11.636363636363637	54.61916461916462	43.03194103194103	0.8633804677812299	15	2180	207	25.0	166.0	132.0	50	3.0	3.0	2.0	402281	0	0	0.27943873405456543	8000	4.923500299453735	
0.6289960044168149	101.616	11.58918918918919	54.67567567567568	43.06216216216216	0.8700967169289285	16	2311	196	22.0	160.0	127.0	47	3.0	3.0	2.0	402281	0	0	0.25725388526916504	8500	5.1807541847229	
0.6478427915959802	97.758	11.419558359621451	53.92429022082019	42.495268138801265	0.8700967169289285	17	2495	160	19.0	141.0	112.0	50	3.0	3.0	2.0	402281	0	0	0.2713589668273926	9000	5.452113151550293	
0.6569722340117731	93.588	11.159883720930232	52.008720930232556	40.93895348837209	0.8700967169289285	18	2652	155	20.0	135.0	107.0	46	3.0	3.0	2.0	402281	0	0	0.26534295082092285	9500	5.717456102371216	
0.6447242382629835	93.508	11.281899109792285	52.70029673590504	41.486646884273	0.876886657226832	19	2816	147	20.0	114.0	91.0	48	3.0	3.0	2.0	402281	0	0	0.2653465270996094	10000	5.982802629470825	
0.6402796651830023	90.97	11.543909348441927	54.022662889518415	42.4985835694051	0.876886657226832	20	2964	174	21.0	150.0	119.0	25	3.0	3.0	2.0	402281	0	0	0.2510387897491455	10500	6.233841419219971	
0.6379582080554254	85.028	12.175384615384615	55.643076923076926	43.72923076923077	0.876886657226832	21	3140	182	24.0	167.0	132.0	30	3.0	3.0	2.0	402281	0	0	0.25388622283935547	11000	6.487727642059326	
0.6522241593717182	86.924	12.24929178470255	57.67988668555241	45.359773371104815	0.8771846409575723	22	3288	176	20.0	162.0	128.0	30	3.0	3.0	2.0	402281	0	0	0.26632189750671387	11500	6.75404953956604	
0.6334519429433533	108.986	12.174556213017752	56.69526627218935	44.59763313609467	0.8771846409575723	23	3451	198	20.0	159.0	126.0	32	3.0	3.0	2.0	402281	0	0	0.27675509452819824	12000	7.030804634094238	
0.597445353979678	131.862	12.43142857142857	58.04857142857143	45.794285714285714	0.8771846409575723	24	3602	210	22.0	152.0	121.0	40	3.0	3.0	2.0	402281	0	0	0.27370524406433105	12500	7.304509878158569	
0.6164534857961959	131.89	12.557142857142857	59.174285714285716	46.69428571428571	0.8774292565947241	25	3753	239	22.0	137.0	105.0	28	3.0	3.0	2.0	402281	0	0	0.2956225872039795	13000	7.600132465362549	
0.6141433384980038	137.18	12.852631578947369	61.60263157894737	48.6	0.8842751775880683	26	3874	224	25.0	168.0	133.0	31	3.0	3.0	2.0	402281	0	0	0.275559663772583	13500	7.875692129135132	
0.6084543243162968	157.07	13.660240963855422	67.32289156626506	53.13012048192771	0.8842751775880683	27	3960	252	22.0	162.0	129.0	83	3.0	3.0	2.0	402281	0	0	0.34997034072875977	14000	8.225662469863892	
0.5827828287122372	163.99	13.965437788018432	74.17511520737327	58.62672811059908	0.8845304150479365	28	4027	266	25.0	256.0	198.0	96	3.0	3.0	2.0	402281	0	0	0.3166494369506836	14500	8.542311906814575	
0.5803687456947	167.394	14.27578475336323	76.0201793721973	60.091928251121075	0.8845304150479365	29	4082	262	27.0	243.0	195.0	96	3.0	3.0	2.0	402281	0	0	0.2944638729095459	15000	8.836775779724121	
0.5902731780729378	176.07	14.631004366812228	79.2117903930131	62.63973799126637	0.8845304150479365	30	4125	365	26.0	311.0	247.0	106	3.0	3.0	2.0	402281	0	0	0.3076515197753906	15500	9.144427299499512	
0.6092563537588616	195.92	15.531868131868132	90.62417582417582	71.72087912087912	0.8845304150479365	31	4171	449	34.0	340.0	270.0	98	3.0	3.0	2.0	402281	0	0	0.33780407905578613	16000	9.482231378555298	
0.6105874770942379	214.802	16.359574468085107	102.05319148936171	80.80425531914894	0.8845304150479365	32	4202	449	40.0	432.0	344.0	106	3.0	3.0	2.0	402281	0	0	0.40593671798706055	16500	9.888168096542358	
0.6766720329934557	260.912	18.37471783295711	131.0180586907449	103.66817155756208	0.8847358203662632	33	4260	569	42.0	578.0	459.0	91	3.0	3.0	2.0	402281	0	0	0.4099252223968506	17000	10.298093318939209	
0.6930552044875425	295.468	21.4	167.36444444444444	132.53555555555556	0.8918493440541685	34	4311	589	48.0	545.0	434.0	115	3.0	3.0	2.0	402281	0	0	0.447476863861084	17500	10.745570182800293	
0.6860201041231877	277.814	20.545081967213115	148.35655737704917	117.4938524590164	0.8918493440541685	35	4324	385	38.0	384.0	305.0	173	3.0	3.0	2.0	402281	0	0	0.4139900207519531	18000	11.159560203552246	
0.6876274139123879	284.59	20.54602510460251	147.94142259414227	117.14853556485356	0.8918493440541685	36	4347	437	36.0	400.0	317.0	185	5.0	10.0	7.0	402281	0	0	0.4076802730560303	18500	11.567240476608276	
