seed,train,test
131493,0.8324066021907749,0.5908927069566262
548219,0.8129496402877698,0.5921004060538944
412962,0.8610342134401308,0.556390977443609
976984,0.8418746915149793,0.6450793650793651
202578,0.8394020415851229,0.5319626609949191
215023,0.7997448954684577,0.6464870185800418
814265,0.8482869094181774,0.5619047619047619
205916,0.8200313400007428,0.6708074534161492
346876,0.8264127663821024,0.673469387755102
342547,0.8324066021907749,0.5908927069566262
250751,0.8324066021907749,0.5908927069566262
299942,0.8324066021907749,0.5908927069566262
752782,0.8310712652725769,0.5805545805545804
402281,0.8344288328006834,0.5904761904761904
785371,0.8457607204662657,0.556390977443609
835671,0.8344288328006834,0.7256728778467908
523700,0.8340181002051507,0.7039072039072038
390797,0.8399661626630899,0.6733266733266733
101304,0.8418746915149793,0.6450793650793651
432071,0.8417266187050361,0.5908927069566262
253826,0.8464062359075131,0.6420890937019968
129638,0.853421499001056,0.6166666666666666
929644,0.8155254724849349,0.6045751633986929
178753,0.8474836113351272,0.6454403460290761
659486,0.8193891778787828,0.7822177822177822
129442,0.849109153244471,0.6450793650793651
864499,0.8485890816758357,0.6708074534161492
820127,0.8338380436484801,0.619047619047619
327105,0.8259539204079773,0.5646258503401361
976786,0.8189509665100472,0.6999879851015259
