seed,train,test
131493,0.8329582409860918,0.619047619047619
548219,0.9209619374137705,0.8066604995374653
412962,0.9423679101831316,0.8027210884353742
976984,0.9424460431654677,0.7278911564625852
202578,0.9424460431654677,0.7514206422624554
215023,0.9278315094049603,0.673469387755102
814265,0.9065234779555784,0.6454403460290761
205916,0.9280575539568345,0.7822177822177822
346876,0.8776213112005051,0.7463556851311953
342547,0.8635219902895417,0.6733266733266733
250751,0.8987407803895598,0.4817974288117266
299942,0.9203384252644208,0.673469387755102
752782,0.9062694315136126,0.7008736311061893
402281,0.8839692802719847,0.7822177822177822
785371,0.9138032857296252,0.6336248785228378
835671,0.8994269092820388,0.6450793650793651
523700,0.9495296938919452,0.777056277056277
390797,0.8993748036913505,0.8354037267080745
101304,0.9136690647482014,0.6188811188811189
432071,0.906620309145476,0.8027210884353742
253826,0.9209044813470278,0.5921004060538944
129638,0.8913705799060284,0.7008736311061893
929644,0.9055850927312692,0.5363450678841764
178753,0.8620089816841627,0.7552602436323368
659486,0.9281248597795358,0.6733266733266733
129442,0.8690632239970735,0.6450793650793651
864499,0.906620309145476,0.7213203463203464
820127,0.8845304150479365,0.6971523100555359
327105,0.8562497195590719,0.6464870185800418
