seed,train,test
131493,0.7912363544008617,0.7256728778467908
548219,0.7969462404759736,0.7277722277722277
412962,0.8056338472008022,0.7514206422624554
976984,0.8108691013291061,0.5142857142857143
202578,0.790908731838059,0.5904761904761904
215023,0.8114500804419754,0.5646258503401361
814265,0.8171502808422773,0.5908927069566262
205916,0.7810027839797127,0.619047619047619
346876,0.8254176319960981,0.5921004060538944
342547,0.8053288192975032,0.537713793527747
250751,0.848826325600624,0.7213203463203464
299942,0.7988538185640777,0.6996825396825398
752782,0.8419565717289181,0.6668780719835105
402281,0.7769784172661871,0.7805383022774326
785371,0.8016923548851989,0.6454403460290761
835671,0.7907184741717117,0.7714285714285714
523700,0.8155254724849349,0.5071428571428571
390797,0.8025223033096596,0.611842105263158
101304,0.798287685640961,0.6450793650793651
432071,0.7841726618705037,0.6166666666666666
253826,0.827552705143259,0.7822177822177822
129638,0.8700967169289285,0.7277722277722277
929644,0.812695708095178,0.5921004060538944
178753,0.7916914588629848,0.6655844155844154
659486,0.8415117530036121,0.6454403460290761
129442,0.8094479487013726,0.782312925170068
864499,0.8341689942163916,0.5908927069566262
820127,0.8610342134401308,0.6166666666666666
327105,0.777301888093255,0.5904761904761904
976786,0.784374579338608,0.5908927069566262
