seed,train,test
131493,0.8561151079136691,0.6464870185800418
548219,0.8633804677812299,0.6961807849874455
412962,0.8686016703878278,0.673469387755102
976984,0.8842751775880683,0.6464870185800418
202578,0.8604501756599547,0.5870258773484579
215023,0.8553439719850853,0.5619047619047619
814265,0.8700967169289285,0.5646258503401361
205916,0.8778502669121908,0.6450793650793651
346876,0.876886657226832,0.5921004060538944
342547,0.849109153244471,0.7805383022774326
250751,0.8910597223822337,0.6454403460290761
299942,0.8417266187050361,0.7008736311061893
752782,0.8836117546640653,0.6420890937019968
402281,0.8474836113351272,0.6733266733266733
785371,0.8771846409575723,0.5644355644355644
835671,0.8700967169289285,0.619047619047619
523700,0.8274274989945932,0.7463556851311953
390797,0.8415117530036121,0.5908927069566262
101304,0.8776213112005051,0.6996825396825398
432071,0.8774292565947241,0.619047619047619
253826,0.8474836113351272,0.5619047619047619
129638,0.8338380436484801,0.7277722277722277
929644,0.862735775187875,0.5870258773484579
178753,0.869465440305983,0.6714285714285714
659486,0.8415117530036121,0.6733266733266733
129442,0.8489994643897805,0.6708074534161492
864499,0.8561151079136691,0.6188811188811189
820127,0.8624027345476358,0.782312925170068
327105,0.848826325600624,0.6336248785228378
976786,0.8632238184005645,0.619047619047619
