seed,train,test
131493,0.7672235093281307,0.6166666666666666
548219,0.8056338472008022,0.5644355644355644
412962,0.7610152757932623,0.7256728778467908
976984,0.7915613153210931,0.609848484848485
202578,0.7844408814290739,0.6409409277124357
215023,0.8053288192975032,0.5644355644355644
814265,0.7699995512945154,0.7542857142857142
205916,0.7484360702151123,0.6450793650793651
346876,0.7381264479941471,0.673469387755102
342547,0.7849111840216769,0.556390977443609
250751,0.7712515858813193,0.5908927069566262
299942,0.7768843748530587,0.6672932330827067
752782,0.754084752374645,0.5908927069566262
402281,0.7917587498628548,0.7261904761904762
785371,0.7679385605439699,0.6464870185800418
835671,0.7870028996915097,0.6454403460290761
523700,0.790491446339388,0.8088888888888889
390797,0.7552437553063139,0.738611233967271
101304,0.7916269259090313,0.5857010704374257
432071,0.7893821299389853,0.5857010704374257
253826,0.8189509665100472,0.6450793650793651
129638,0.7615937147999933,0.6454403460290761
929644,0.7726070480513985,0.5805545805545804
178753,0.7373615558420316,0.6714285714285714
659486,0.753434720577968,0.6708074534161492
129442,0.776678238089758,0.6899902818270166
864499,0.8334348891892434,0.5071428571428571
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.762959246292362,0.7278911564625852
