ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.39672275033092763	48.824	6.402	44.0	32.694	0.7196859068111252	0	0	331	10	296	221	3	3	3	2	412962	0	0	1.1215355396270752	500	1.1215355396270752	
0.4163983751157521	50.924	6.754646840148699	35.520446096654275	26.24907063197026	0.7196859068111252	1	232	231	15.0	178.0	136.0	1	3.0	3.0	2.0	412962	0	0	0.13612651824951172	1000	1.257662057876587	
0.4149315540100782	57.676	7.913194444444445	35.0625	26.038194444444443	0.7429345341104429	2	445	221	21.0	178.0	136.0	2	3.0	3.0	2.0	412962	0	0	0.18197035789489746	1500	1.4396324157714844	
0.42526448968955854	62.288	8.282958199356914	33.90353697749196	25.215434083601288	0.7429345341104429	3	635	230	23.0	247.0	190.0	1	3.0	3.0	2.0	412962	0	0	0.11883425712585449	2000	1.5584666728973389	
0.4361060532914994	69.674	9.198757763975156	39.01242236024845	29.130434782608695	0.7841726618705037	4	814	228	25.0	247.0	190.0	2	3.0	3.0	2.0	412962	0	0	0.13984179496765137	2500	1.6983084678649902	
0.42395110224705634	72.15	9.043360433604336	35.86449864498645	26.8130081300813	0.7841726618705037	5	946	241	25.0	247.0	190.0	2	3.0	3.0	2.0	412962	0	0	0.15053725242614746	3000	1.8488457202911377	
0.43479412168847414	74.826	8.804232804232804	34.507936507936506	25.761904761904763	0.7841726618705037	6	1069	250	25.0	216.0	166.0	4	3.0	3.0	2.0	412962	0	0	0.17087149620056152	3500	2.019717216491699	
0.4248562435107391	82.362	9.23076923076923	35.737400530503976	26.716180371352785	0.7841726618705037	7	1193	299	30.0	221.0	169.0	6	3.0	3.0	2.0	412962	0	0	0.22648239135742188	4000	2.246199607849121	
0.4428674664154403	85.908	9.827763496143959	41.0	30.789203084832906	0.7841726618705037	8	1305	268	26.0	236.0	182.0	7	3.0	3.0	2.0	412962	0	0	0.14911866188049316	4500	2.3953182697296143	
0.4411377399209355	80.29	9.555276381909549	37.6608040201005	28.183417085427134	0.7956025983810652	9	1408	249	22.0	207.0	158.0	9	3.0	3.0	2.0	412962	0	0	0.16206669807434082	5000	2.557384967803955	
0.4405863428985555	84.694	9.568238213399503	38.831265508684865	28.972704714640198	0.7956025983810652	10	1506	240	21.0	184.0	141.0	5	3.0	3.0	2.0	412962	0	0	0.15805292129516602	5500	2.715437889099121	
0.42793592447892975	92.844	10.14918414918415	43.64102564102564	32.66899766899767	0.7956025983810652	11	1578	256	23.0	195.0	150.0	2	3.0	3.0	2.0	412962	0	0	0.14397382736206055	6000	2.8594117164611816	
0.43081070402367483	98.004	10.356626506024096	44.89638554216867	33.681927710843375	0.8224609922451648	12	1664	254	25.0	211.0	163.0	6	3.0	3.0	2.0	412962	0	0	0.14733409881591797	6500	3.0067458152770996	
0.43851098185312176	101.904	10.64090909090909	46.85454545454545	35.220454545454544	0.8224609922451648	13	1725	274	27.0	206.0	157.0	11	3.0	3.0	2.0	412962	0	0	0.1842341423034668	7000	3.1909799575805664	
0.4350151229112855	101.286	10.680094786729859	45.62322274881517	34.388625592417064	0.8224609922451648	14	1804	292	26.0	200.0	153.0	10	3.0	3.0	2.0	412962	0	0	0.18726682662963867	7500	3.378246784210205	
0.42939514581243515	108.56	11.151029748283753	50.17391304347826	37.82608695652174	0.8224609922451648	15	1868	299	26.0	228.0	174.0	2	3.0	3.0	2.0	412962	0	0	0.17244815826416016	8000	3.5506949424743652	
0.4325969157074164	117.394	11.937947494033413	59.65871121718377	45.03579952267303	0.8224609922451648	16	1950	369	27.0	223.0	172.0	2	3.0	3.0	2.0	412962	0	0	0.19519543647766113	8500	3.7458903789520264	
0.43752265698912557	121.838	12.286764705882353	63.01470588235294	47.4828431372549	0.8224609922451648	17	2043	265	30.0	216.0	165.0	11	3.0	3.0	2.0	412962	0	0	0.2257099151611328	9000	3.971600294113159	
0.4369227602724609	135.734	12.445497630331754	64.5260663507109	48.7345971563981	0.8224609922451648	18	2122	265	30.0	291.0	227.0	16	3.0	3.0	2.0	412962	0	0	0.20466017723083496	9500	4.176260471343994	
0.43327819902795056	142.042	12.69284064665127	63.23325635103926	47.80369515011547	0.8224609922451648	19	2190	312	33.0	281.0	218.0	20	3.0	3.0	2.0	412962	0	0	0.19995784759521484	10000	4.376218318939209	
0.4388832261426955	143.412	13.043181818181818	67.91136363636363	51.55681818181818	0.8224609922451648	20	2251	323	32.0	273.0	206.0	12	3.0	3.0	2.0	412962	0	0	0.29293036460876465	10500	4.669148683547974	
0.44665685215389717	142.684	12.875283446712018	69.30839002267574	52.46485260770975	0.8224609922451648	21	2311	359	32.0	308.0	240.0	12	3.0	3.0	2.0	412962	0	0	0.2044844627380371	11000	4.873633146286011	
0.4450329605819477	149.328	13.045558086560364	69.4874715261959	52.52619589977221	0.8259539204079773	22	2373	364	31.0	286.0	223.0	6	3.0	3.0	2.0	412962	0	0	0.18630337715148926	11500	5.0599365234375	
0.4464269459667638	152.896	13.537117903930131	73.12008733624454	55.48689956331878	0.8259539204079773	23	2416	427	32.0	377.0	293.0	11	3.0	3.0	2.0	412962	0	0	0.2542099952697754	12000	5.314146518707275	
0.44919668074926433	156.044	13.352402745995423	70.24027459954233	53.224256292906176	0.8259539204079773	24	2480	410	36.0	256.0	198.0	12	3.0	3.0	2.0	412962	0	0	0.2045285701751709	12500	5.518675088882446	
0.4497514334937742	156.932	13.269662921348315	70.30112359550562	53.16404494382022	0.8259539204079773	25	2536	397	31.0	328.0	256.0	21	3.0	3.0	2.0	412962	0	0	0.21104764938354492	13000	5.729722738265991	
0.43885819528424796	156.418	13.120535714285714	71.53571428571429	54.095982142857146	0.8259539204079773	26	2589	513	39.0	375.0	291.0	14	3.0	3.0	2.0	412962	0	0	0.2646753787994385	13500	5.99439811706543	
0.44917981251308625	153.886	13.371937639198219	73.56570155902004	55.70378619153675	0.8259539204079773	27	2641	380	38.0	289.0	226.0	16	3.0	3.0	2.0	412962	0	0	0.21155786514282227	14000	6.205955982208252	
0.4482795934846472	160.272	13.737777777777778	76.42444444444445	57.96222222222222	0.8259539204079773	28	2692	404	38.0	352.0	273.0	12	3.0	3.0	2.0	412962	0	0	0.21829986572265625	14500	6.424255847930908	
0.43650225430990536	163.292	13.805369127516778	76.68456375838926	58.006711409395976	0.8259539204079773	29	2746	425	43.0	371.0	289.0	7	3.0	3.0	2.0	412962	0	0	0.2064979076385498	15000	6.630753755569458	
0.4432686672312361	170.552	14.237209302325581	78.9860465116279	59.78139534883721	0.8372559095580678	30	2817	456	35.0	348.0	269.0	4	3.0	3.0	2.0	412962	0	0	0.2687828540802002	15500	6.899536609649658	
0.44829019509467916	172.834	13.968253968253968	77.60317460317461	58.61451247165533	0.8372559095580678	31	2877	456	41.0	436.0	337.0	18	3.0	3.0	2.0	412962	0	0	0.22389936447143555	16000	7.123435974121094	
0.44722196644700885	173.068	14.380952380952381	82.60317460317461	62.48299319727891	0.8372559095580678	32	2937	492	42.0	421.0	324.0	11	3.0	3.0	2.0	412962	0	0	0.23161792755126953	16500	7.355053901672363	
0.4453488955776352	180.774	14.042600896860986	80.81838565022422	61.11659192825112	0.8372559095580678	33	2992	516	42.0	399.0	309.0	17	3.0	3.0	2.0	412962	0	0	0.2761571407318115	17000	7.631211042404175	
0.43945918624697855	186.69	14.099778270509978	83.6430155210643	63.40133037694013	0.8372559095580678	34	3042	458	45.0	574.0	447.0	23	3.0	3.0	2.0	412962	0	0	0.22919511795043945	17500	7.860406160354614	
0.45345908688317266	191.432	14.145021645021645	82.56060606060606	62.45887445887446	0.8372559095580678	35	3081	458	45.0	574.0	447.0	15	3.0	3.0	2.0	412962	0	0	0.21621918678283691	18000	8.076625347137451	
0.42678605976188794	185.096	13.98021978021978	80.67032967032966	60.96923076923077	0.8372559095580678	36	3127	453	43.0	410.0	312.0	19	3.0	3.0	2.0	412962	0	0	0.2818472385406494	18500	8.3584725856781	
0.43606095142085105	194.518	14.138952164009112	80.51025056947609	61.03416856492027	0.8372559095580678	37	3189	482	37.0	402.0	312.0	9	3.0	3.0	2.0	412962	0	0	0.24265003204345703	19000	8.601122617721558	
0.43434779848432553	209.95	13.702882483370288	74.78492239467849	56.813747228381374	0.8372559095580678	38	3239	461	44.0	402.0	312.0	23	3.0	3.0	2.0	412962	0	0	0.20079278945922852	19500	8.801915407180786	
0.43801052149259995	219.37	13.397826086956522	72.58260869565217	55.1695652173913	0.8372559095580678	39	3280	493	39.0	482.0	370.0	27	3.0	3.0	2.0	412962	0	0	0.22101330757141113	20000	9.022928714752197	
0.4425428829615706	222.148	13.473029045643154	70.75726141078839	53.6804979253112	0.8372559095580678	40	3299	517	42.0	494.0	379.0	26	3.0	3.0	2.0	412962	0	0	0.26044487953186035	20500	9.283373594284058	
0.4331661477331318	221.054	13.393617021276595	72.87021276595745	55.285106382978725	0.8372559095580678	41	3330	634	43.0	411.0	317.0	23	3.0	3.0	2.0	412962	0	0	0.19105982780456543	21000	9.474433422088623	
0.42609385962617863	217.166	13.034261241970022	70.3254817987152	53.357601713062095	0.8372559095580678	42	3364	523	44.0	400.0	311.0	26	3.0	3.0	2.0	412962	0	0	0.21901679039001465	21500	9.693450212478638	
0.42471208364578084	199.916	12.856194690265486	70.6283185840708	53.53982300884956	0.8372559095580678	43	3413	534	44.0	462.0	356.0	25	3.0	3.0	2.0	412962	0	0	0.22295904159545898	22000	9.916409254074097	
