seed,train,test
131493,0.7553956834532374,0.7805383022774326
548219,0.7817720399951225,0.5480859010270774
412962,0.8254176319960981,0.6464870185800418
976984,0.8086033754751792,0.4789915966386555
202578,0.7497121063906189,0.6364806364806366
215023,0.8203114787250801,0.7805383022774326
814265,0.7768388616009212,0.5363450678841764
205916,0.7701420952790007,0.6708074534161492
346876,0.7979282263338888,0.5908927069566262
342547,0.7606169561937112,0.4915966386554622
250751,0.7664029695783603,0.5009398496240601
299942,0.7834945282148809,0.6996825396825398
752782,0.8049403121090855,0.6999879851015259
402281,0.7817720399951225,0.537713793527747
785371,0.7552437611281151,0.5870258773484579
835671,0.7870028996915097,0.6454403460290761
523700,0.7664029695783603,0.5908927069566262
390797,0.7893821299389853,0.5908927069566262
101304,0.8049403121090855,0.6409409277124357
432071,0.8184328706370563,0.5921004060538944
253826,0.754084752374645,0.5644355644355644
129638,0.8132214029523579,0.8327922077922076
929644,0.7399334263932137,0.5904761904761904
178753,0.7917587498628548,0.6714285714285714
659486,0.7624413688009805,0.5619047619047619
129442,0.790908731838059,0.6996825396825398
864499,0.7628111519171059,0.8027210884353742
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.7712515858813193,0.5714285714285715
