seed,train,test
131493,0.9062694315136126,0.5870258773484579
548219,0.9133978112859524,0.6188811188811189
412962,0.8922542028601645,0.6446886446886446
976984,0.9136690647482014,0.7514206422624554
202578,0.9203384252644208,0.6714285714285714
215023,0.8922208237460508,0.7256728778467908
814265,0.8842751775880683,0.6733266733266733
205916,0.9062694315136126,0.6450793650793651
346876,0.9137944936703191,0.6708074534161492
342547,0.9065913805799106,0.8354037267080745
250751,0.8922208237460508,0.5904761904761904
299942,0.9133978112859524,0.7256728778467908
752782,0.9064162968003864,0.7277722277722277
402281,0.9422652075239681,0.8096468561584841
785371,0.9205312382666645,0.6454403460290761
835671,0.9064162968003864,0.7805383022774326
523700,0.9352854847384773,0.7542857142857142
390797,0.8916335067272696,0.6996825396825398
101304,0.9278315094049603,0.6996825396825398
432071,0.906620309145476,0.7714285714285714
253826,0.8916335067272696,0.619047619047619
129638,0.8849997756472575,0.7514206422624554
929644,0.9135518652746974,0.6464870185800418
178753,0.8989641131669444,0.6996825396825398
659486,0.8700967169289285,0.7463556851311953
129442,0.9058545025852245,0.673469387755102
864499,0.8545146933300816,0.6708074534161492
820127,0.9138032857296252,0.7213203463203464
327105,0.9209044813470278,0.7256728778467908
976786,0.9205312382666645,0.8066604995374653
