ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.38834521199120187	48.832	6.462	44.024	32.692	0.7293824156465706	0	0	363	10	321	242	3	3	3	2	929644	0	0	1.0290966033935547	500	1.0290966033935547	
0.4114064358760427	58.112	5.920138888888889	22.76388888888889	16.69097222222222	0.7403896208875597	1	213	363	21.0	314.0	237.0	3	3.0	3.0	2.0	929644	0	0	0.1573624610900879	1000	1.1864590644836426	
0.4401091503557407	37.172	5.489795918367347	15.513119533527696	11.271137026239067	0.7403896208875597	2	371	363	17.0	130.0	100.0	2	3.0	3.0	2.0	929644	0	0	0.09491467475891113	1500	1.2813737392425537	
0.47120347910370536	29.888	5.342175066312997	13.440318302387269	9.73740053050398	0.7403896208875597	3	495	150	22.0	130.0	100.0	3	3.0	3.0	2.0	929644	0	0	0.08695030212402344	2000	1.3683240413665771	
0.4974074606224998	27.998	5.336708860759494	12.855696202531645	9.2126582278481	0.7403896208875597	4	601	150	17.0	130.0	100.0	2	3.0	3.0	2.0	929644	0	0	0.08599543571472168	2500	1.4543194770812988	
0.5158029369054992	26.218	5.156479217603912	10.67481662591687	7.589242053789731	0.7748567595899497	5	693	150	12.0	65.0	50.0	2	3.0	3.0	2.0	929644	0	0	0.08176088333129883	3000	1.5360803604125977	
0.5246727448490126	24.254	5.278048780487805	11.690243902439024	8.319512195121952	0.7748567595899497	6	784	127	12.0	77.0	59.0	3	3.0	3.0	2.0	929644	0	0	0.19322657585144043	3500	1.729306936264038	
0.5367251070751157	21.222	5.218181818181818	10.774025974025975	7.6571428571428575	0.7748567595899497	7	900	112	12.0	54.0	39.0	4	3.0	3.0	2.0	929644	0	0	0.08018350601196289	4000	1.809490442276001	
0.5456082424661833	21.414	5.163855421686747	10.551807228915663	7.48433734939759	0.8204236714336077	8	986	107	12.0	40.0	30.0	4	3.0	3.0	2.0	929644	0	0	0.08539700508117676	4500	1.8948874473571777	
0.5602857994157718	23.364	5.2450495049504955	11.556930693069306	8.259900990099009	0.8204236714336077	9	1083	107	14.0	88.0	68.0	4	3.0	3.0	2.0	929644	0	0	0.07716035842895508	5000	1.9720478057861328	
0.565028492713816	26.344	5.35796766743649	11.868360277136258	8.496535796766743	0.8204236714336077	10	1151	111	13.0	88.0	68.0	4	3.0	3.0	2.0	929644	0	0	0.08810901641845703	5500	2.06015682220459	
0.5805088940884481	26.292	5.432835820895522	11.654228855721392	8.333333333333334	0.8204236714336077	11	1250	112	16.0	87.0	68.0	6	3.0	3.0	2.0	929644	0	0	0.0908205509185791	6000	2.150977373123169	
0.5589822100692776	27.874	5.362282878411911	11.116625310173697	7.947890818858561	0.8204236714336077	12	1348	99	13.0	42.0	32.0	4	3.0	3.0	2.0	929644	0	0	0.09176802635192871	6500	2.2427453994750977	
0.5684245933464672	27.662	5.443902439024391	11.72439024390244	8.37560975609756	0.8204236714336077	13	1439	97	15.0	79.0	61.0	2	3.0	3.0	2.0	929644	0	0	0.09602642059326172	7000	2.3387718200683594	
0.5609199202367218	27.712	5.453012048192771	11.318072289156627	8.108433734939759	0.8204236714336077	14	1525	97	11.0	51.0	37.0	4	3.0	3.0	2.0	929644	0	0	0.09755730628967285	7500	2.4363291263580322	
0.5804829632897899	27.272	5.62378640776699	11.859223300970873	8.512135922330097	0.8204236714336077	15	1614	86	11.0	48.0	36.0	1	3.0	3.0	2.0	929644	0	0	0.09262847900390625	8000	2.5289576053619385	
0.5675660202390743	29.492	5.633569739952718	11.685579196217494	8.411347517730496	0.8204236714336077	16	1692	60	10.0	54.0	38.0	7	3.0	3.0	2.0	929644	0	0	0.08716917037963867	8500	2.616126775741577	
0.593309028085695	31.348	5.830985915492958	12.32394366197183	8.913145539906104	0.8341689942163916	17	1767	65	10.0	59.0	42.0	6	3.0	3.0	2.0	929644	0	0	0.09617304801940918	9000	2.7122998237609863	
0.5908165417331172	32.858	5.808056872037914	12.374407582938389	8.936018957345972	0.8341689942163916	18	1846	66	12.0	63.0	45.0	5	3.0	3.0	2.0	929644	0	0	0.08614706993103027	9500	2.7984468936920166	
0.599136227306073	34.338	6.058139534883721	13.320930232558139	9.690697674418605	0.8341689942163916	19	1917	64	13.0	59.0	42.0	9	3.0	3.0	2.0	929644	0	0	0.0920712947845459	10000	2.8905181884765625	
0.5928105056397223	35.21	6.10688836104513	13.631828978622329	9.91686460807601	0.8341689942163916	20	1997	61	15.0	59.0	42.0	10	3.0	3.0	2.0	929644	0	0	0.08888626098632812	10500	2.9794044494628906	
0.5805347923820812	37.842	5.992941176470588	13.141176470588235	9.56	0.8341689942163916	21	2073	64	15.0	54.0	39.0	9	3.0	3.0	2.0	929644	0	0	0.13375258445739746	11000	3.113157033920288	
0.5743992778419277	40.348	6.0095238095238095	13.666666666666666	9.942857142857143	0.8341689942163916	22	2154	78	14.0	57.0	42.0	5	3.0	3.0	2.0	929644	0	0	0.1021883487701416	11500	3.2153453826904297	
0.5865143998088826	41.982	6.1040189125295505	13.881796690307329	10.14420803782506	0.8341689942163916	23	2232	78	13.0	57.0	43.0	13	3.0	3.0	2.0	929644	0	0	0.09425234794616699	12000	3.3095977306365967	
0.5733911691977989	41.102	6.180327868852459	14.189695550351288	10.353629976580796	0.8341689942163916	24	2306	78	13.0	58.0	42.0	15	3.0	3.0	2.0	929644	0	0	0.09394478797912598	12500	3.4035425186157227	
0.5719120340977333	41.358	6.046728971962617	13.570093457943925	9.904205607476635	0.8341689942163916	25	2379	70	13.0	49.0	37.0	13	3.0	3.0	2.0	929644	0	0	0.09198474884033203	13000	3.4955272674560547	
0.5621990421898305	42.15	6.415525114155251	15.237442922374429	11.17123287671233	0.8341689942163916	26	2442	72	15.0	67.0	51.0	22	3.0	3.0	2.0	929644	0	0	0.09019708633422852	13500	3.585724353790283	
0.5574177245847678	41.474	6.234192037470726	14.519906323185012	10.634660421545668	0.8341689942163916	27	2516	77	12.0	56.0	40.0	13	3.0	3.0	2.0	929644	0	0	0.0875396728515625	14000	3.6732640266418457	
0.5475891307470465	41.306	6.2695035460992905	14.25531914893617	10.42789598108747	0.8341689942163916	28	2594	65	14.0	60.0	43.0	16	3.0	3.0	2.0	929644	0	0	0.08728313446044922	14500	3.760547161102295	
0.5755945903894232	40.86	6.407862407862408	15.412776412776413	11.28009828009828	0.8341689942163916	29	2688	83	14.0	67.0	47.0	17	3.0	3.0	2.0	929644	0	0	0.09723067283630371	15000	3.8577778339385986	
0.5634659521403013	41.574	6.253968253968254	14.213151927437641	10.401360544217686	0.8341689942163916	30	2748	82	12.0	55.0	39.0	21	3.0	3.0	2.0	929644	0	0	0.10097718238830566	15500	3.9587550163269043	
0.5525139041456808	41.014	6.447058823529412	15.07529411764706	11.08	0.8341689942163916	31	2824	66	14.0	57.0	44.0	16	3.0	3.0	2.0	929644	0	0	0.08449935913085938	16000	4.043254375457764	
0.5572854311717709	41.164	6.340425531914893	14.631205673758865	10.725768321513002	0.8341689942163916	32	2902	65	14.0	65.0	47.0	17	3.0	3.0	2.0	929644	0	0	0.09668135643005371	16500	4.139935731887817	
0.5622724384182907	40.426	6.441441441441442	15.17117117117117	11.128378378378379	0.8341689942163916	33	2959	71	14.0	70.0	50.0	11	3.0	3.0	2.0	929644	0	0	0.10353684425354004	17000	4.243472576141357	
0.5784073685191442	38.766	6.364485981308412	14.593457943925234	10.69626168224299	0.8341689942163916	34	3032	74	15.0	67.0	51.0	12	3.0	3.0	2.0	929644	0	0	0.09135222434997559	17500	4.334824800491333	
