seed,train,test
131493,0.7810027839797127,0.5870258773484579
548219,0.764434923661759,0.6420890937019968
412962,0.8032599243109095,0.6364806364806366
976984,0.8380490100174594,0.6364806364806366
202578,0.8135382495774163,0.5009398496240601
215023,0.8016923548851989,0.6999879851015259
814265,0.7838796631867438,0.6188811188811189
205916,0.7893821299389853,0.673469387755102
346876,0.7701186497875174,0.7277722277722277
342547,0.7429345341104429,0.7008736311061893
250751,0.7440103931791883,0.5363450678841764
299942,0.772313444497821,0.6188811188811189
752782,0.7838796631867438,0.609848484848485
402281,0.7754991984724585,0.5805545805545804
785371,0.7620099998432627,0.556390977443609
835671,0.7947900986014783,0.6454403460290761
523700,0.7342270337217391,0.577259475218659
390797,0.7905398366694972,0.556390977443609
101304,0.754084752374645,0.6996825396825398
432071,0.7401934338578572,0.6464870185800418
253826,0.8189509665100472,0.5908927069566262
129638,0.8224609922451648,0.611842105263158
929644,0.8042669312825601,0.46287593984962405
178753,0.7701420952790007,0.6961807849874455
659486,0.7712515858813193,0.6166666666666666
129442,0.7997448954684577,0.5870258773484579
864499,0.7947900986014783,0.5870258773484579
820127,0.7986213095436097,0.5480859010270774
327105,0.777301888093255,0.5904761904761904
976786,0.7673773780315136,0.6420890937019968
