seed,train,test
131493,0.834789777718919,0.6733266733266733
548219,0.8993748036913505,0.4768994446413801
412962,0.9136690647482014,0.8619003568124752
976984,0.9280575539568345,0.5908927069566262
202578,0.8842751775880683,0.537713793527747
215023,0.9137763525716296,0.7142857142857144
814265,0.8906999579505054,0.673469387755102
205916,0.9353324942476303,0.7514206422624554
346876,0.899405744666901,0.8223443223443222
342547,0.8848920863309353,0.7805383022774326
250751,0.9276719859925426,0.673469387755102
299942,0.8920188040004456,0.7805383022774326
752782,0.9208137896003268,0.6733266733266733
402281,0.9066104692003972,0.6464870185800418
785371,0.9209044813470278,0.6708074534161492
835671,0.8920188040004456,0.7008736311061893
523700,0.9497186280014103,0.738611233967271
390797,0.906082372496967,0.8619003568124752
101304,0.9279598877289146,0.7542857142857142
432071,0.920689518973057,0.6450793650793651
253826,0.8922208237460508,0.6899902818270166
129638,0.8922208237460508,0.6450793650793651
929644,0.9133978112859524,0.6454403460290761
178753,0.9133978112859524,0.7514206422624554
659486,0.920689518973057,0.6166666666666666
129442,0.8916335067272696,0.6714285714285714
864499,0.8482869094181774,0.6708074534161492
820127,0.9062694315136126,0.7822177822177822
327105,0.8921424745641289,0.7805383022774326
976786,0.9062694315136126,0.7008736311061893
