ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.39525656882366045	48.572	6.4	43.716	32.51	0.7266187050359713	0	0	346	10	308	231	3	3	3	2	205916	0	0	1.026524543762207	500	1.026524543762207	
0.43226816974907334	49.44	6.773936170212766	42.5	31.680851063829788	0.7266187050359713	1	125	274	16.0	245.0	187.0	2	3.0	3.0	2.0	205916	0	0	0.1311197280883789	1000	1.157644271850586	
0.45572287714765697	53.778	7.150134048257373	42.879356568364614	32.056300268096514	0.7620685569191704	2	253	274	14.0	240.0	183.0	2	3.0	3.0	2.0	205916	0	0	0.15090250968933105	1500	1.308546781539917	
0.49089540643827634	57.79	7.345013477088949	44.3800539083558	33.132075471698116	0.7620685569191704	3	383	258	17.0	277.0	212.0	3	3.0	3.0	2.0	205916	0	0	0.14225411415100098	2000	1.450800895690918	
0.5127277825850712	56.512	7.664179104477612	42.71890547263681	31.84328358208955	0.7620685569191704	4	482	255	18.0	225.0	170.0	7	3.0	3.0	2.0	205916	0	0	0.14303255081176758	2500	1.5938334465026855	
0.538195909699971	47.872	7.398950131233596	35.653543307086615	26.364829396325458	0.7620685569191704	5	602	255	16.0	225.0	170.0	4	3.0	3.0	2.0	205916	0	0	0.12640094757080078	3000	1.7202343940734863	
0.5377508920161733	44.028	7.616751269035533	32.95685279187817	24.401015228426395	0.8123619244528968	6	709	168	16.0	153.0	112.0	8	3.0	3.0	2.0	205916	0	0	0.23592925071716309	3500	1.9561636447906494	
0.542989059675006	42.57	7.729113924050633	30.440506329113923	22.60253164556962	0.8123619244528968	7	815	162	18.0	130.0	101.0	10	3.0	3.0	2.0	205916	0	0	0.11932778358459473	4000	2.075491428375244	
0.5529978930804605	39.556	7.693121693121693	29.558201058201057	21.973544973544975	0.8123619244528968	8	938	151	14.0	130.0	101.0	7	3.0	3.0	2.0	205916	0	0	0.1142587661743164	4500	2.1897501945495605	
0.5651699929008419	41.952	7.9282051282051285	30.233333333333334	22.443589743589744	0.8123619244528968	9	1049	151	16.0	130.0	101.0	3	3.0	3.0	2.0	205916	0	0	0.12016677856445312	5000	2.3099169731140137	
0.5685367654051542	45.688	8.097035040431267	31.013477088948786	23.02156334231806	0.8184328706370563	10	1179	151	16.0	130.0	101.0	5	3.0	3.0	2.0	205916	0	0	0.11891794204711914	5500	2.428834915161133	
0.5764212401098616	46.376	8.488250652741515	30.953002610966056	23.240208877284594	0.8184328706370563	11	1297	160	16.0	130.0	101.0	4	3.0	3.0	2.0	205916	0	0	0.12504863739013672	6000	2.5538835525512695	
0.5900759152274212	42.54	8.458885941644562	29.156498673740053	21.917771883289124	0.8184328706370563	12	1421	160	14.0	130.0	101.0	8	3.0	3.0	2.0	205916	0	0	0.13205528259277344	6500	2.685938835144043	
0.6070806733420882	41.598	8.6796875	28.872395833333332	21.669270833333332	0.8184328706370563	13	1538	151	14.0	130.0	101.0	8	3.0	3.0	2.0	205916	0	0	0.11558198928833008	7000	2.801520824432373	
0.6106090765629787	40.366	8.654639175257731	27.814432989690722	20.81958762886598	0.8184328706370563	14	1651	151	14.0	117.0	91.0	8	3.0	3.0	2.0	205916	0	0	0.11362433433532715	7500	2.9151451587677	
0.6213907454878795	40.51	8.678851174934726	26.783289817232376	20.054830287206265	0.8184328706370563	15	1769	151	14.0	117.0	91.0	8	3.0	3.0	2.0	205916	0	0	0.10759091377258301	8000	3.022736072540283	
0.6276851037445479	38.832	8.394805194805194	25.64155844155844	19.15844155844156	0.8184328706370563	16	1885	151	15.0	117.0	91.0	6	3.0	3.0	2.0	205916	0	0	0.10521435737609863	8500	3.127950429916382	
0.6266000102868253	36.502	8.25392670157068	24.18848167539267	18.06282722513089	0.8184328706370563	17	2004	151	15.0	117.0	91.0	6	3.0	3.0	2.0	205916	0	0	0.10583162307739258	9000	3.2337820529937744	
0.611608656570922	34.062	7.960629921259843	23.451443569553806	17.506561679790025	0.8184328706370563	18	2124	151	14.0	117.0	91.0	9	3.0	3.0	2.0	205916	0	0	0.10777735710144043	9500	3.341559410095215	
0.6152186803086973	33.792	7.890547263681592	21.708955223880597	16.176616915422887	0.8267956225719048	19	2223	151	18.0	117.0	91.0	5	3.0	3.0	2.0	205916	0	0	0.10960865020751953	10000	3.4511680603027344	
0.607407112710381	33.556	7.618037135278515	20.389920424403183	15.143236074270558	0.8267956225719048	20	2347	107	18.0	44.0	34.0	5	3.0	3.0	2.0	205916	0	0	0.11554646492004395	10500	3.5667145252227783	
0.6150838937220074	34.254	7.8081841432225065	20.997442455242968	15.611253196930946	0.8267956225719048	21	2457	59	18.0	50.0	38.0	5	3.0	3.0	2.0	205916	0	0	0.148240327835083	11000	3.7149548530578613	
0.6183908546958344	36.048	8.035623409669212	21.849872773536894	16.27735368956743	0.8273381294964027	22	2565	62	18.0	58.0	44.0	7	3.0	3.0	2.0	205916	0	0	0.10651278495788574	11500	3.821467638015747	
0.6158812936809753	35.52	8.027777777777779	21.792929292929294	16.252525252525253	0.8273381294964027	23	2670	72	19.0	50.0	40.0	5	3.0	3.0	2.0	205916	0	0	0.10617685317993164	12000	3.9276444911956787	
0.6172946815466805	34.704	7.69949494949495	20.696969696969695	15.391414141414142	0.8273381294964027	24	2775	60	19.0	47.0	36.0	7	3.0	3.0	2.0	205916	0	0	0.10109567642211914	12500	4.028740167617798	
0.595383022846568	36.334	7.736453201970443	19.97783251231527	14.889162561576354	0.8273381294964027	25	2870	58	19.0	51.0	39.0	6	3.0	3.0	2.0	205916	0	0	0.10180997848510742	13000	4.130550146102905	
0.622526478521628	36.202	7.927272727272728	20.916883116883117	15.592207792207793	0.8273381294964027	26	2986	70	19.0	51.0	38.0	7	3.0	3.0	2.0	205916	0	0	0.10601615905761719	13500	4.2365663051605225	
0.6343882375942044	38.328	8.251231527093596	23.11576354679803	17.26847290640394	0.8273381294964027	27	3081	70	19.0	53.0	41.0	10	3.0	3.0	2.0	205916	0	0	0.1093912124633789	14000	4.345957517623901	
0.620978619858299	38.548	8.342857142857143	23.12727272727273	17.2987012987013	0.834738596410611	28	3197	90	19.0	58.0	44.0	9	3.0	3.0	2.0	205916	0	0	0.10504341125488281	14500	4.451000928878784	
0.6217849724813911	39.48	8.584810126582278	24.559493670886077	18.4	0.834738596410611	29	3303	78	20.0	74.0	57.0	4	3.0	3.0	2.0	205916	0	0	0.12289595603942871	15000	4.573896884918213	
