seed,train,test
131493,0.7963205706621144,0.6714285714285714
548219,0.8276065714592504,0.7213203463203464
412962,0.8123619244528968,0.6733266733266733
976984,0.8380490100174594,0.5870258773484579
202578,0.8184328706370563,0.7008736311061893
215023,0.8193891778787828,0.5908927069566262
814265,0.8418746915149793,0.6450793650793651
205916,0.790908731838059,0.6159420289855072
346876,0.8635219902895417,0.7277722277722277
342547,0.8184328706370563,0.5646258503401361
250751,0.8474836113351272,0.5870258773484579
299942,0.8479188118684396,0.6454403460290761
752782,0.8193891778787828,0.7822177822177822
402281,0.8317782583748952,0.4789915966386555
785371,0.8273381294964027,0.7008736311061893
835671,0.8324066021907749,0.6714285714285714
523700,0.8264127663821024,0.6464870185800418
390797,0.8334348891892434,0.619047619047619
101304,0.8274996634708864,0.777056277056277
432071,0.8469799411307075,0.556390977443609
253826,0.8233261927463194,0.5870258773484579
129638,0.8060575651482961,0.6733266733266733
929644,0.8132404524141881,0.6571428571428571
178753,0.8200313400007428,0.7277722277722277
659486,0.8418746915149793,0.7142857142857144
129442,0.8329582409860918,0.5908927069566262
864499,0.8338380436484801,0.619047619047619
820127,0.7916914588629848,0.609848484848485
327105,0.8241057988012671,0.5908927069566262
976786,0.8324066021907749,0.5908927069566262
