seed,train,test
131493,0.849109153244471,0.7277722277722277
548219,0.8338380436484801,0.6464870185800418
412962,0.8918493440541685,0.6996825396825398
976984,0.8415117530036121,0.6655844155844154
202578,0.9052732968904379,0.619047619047619
215023,0.8404577603739791,0.6464870185800418
814265,0.8839692802719847,0.6733266733266733
205916,0.8778752289543655,0.6655844155844154
346876,0.876886657226832,0.6971523100555359
342547,0.9133978112859524,0.5908927069566262
250751,0.8545146933300816,0.5619047619047619
299942,0.8545146933300816,0.556390977443609
752782,0.8635219902895417,0.6188811188811189
402281,0.8776213112005051,0.5921004060538944
785371,0.8848920863309353,0.7256728778467908
835671,0.8705035971223022,0.6708074534161492
523700,0.876886657226832,0.6464870185800418
390797,0.8845304150479365,0.5363450678841764
101304,0.849109153244471,0.6450793650793651
432071,0.86300916913528,0.7542857142857142
253826,0.8774292565947241,0.5908927069566262
129638,0.8922208237460508,0.6188811188811189
929644,0.8482869094181774,0.7008736311061893
178753,0.8771846409575723,0.6996825396825398
659486,0.8274996634708864,0.6655844155844154
129442,0.8635076088313498,0.6733266733266733
864499,0.8635076088313498,0.6708074534161492
820127,0.8556630188099207,0.6420890937019968
327105,0.8698095747865767,0.5908927069566262
976786,0.862735775187875,0.7545356241739758
