seed,train,test
131493,0.7606169561937112,0.6971523100555359
548219,0.7870028996915097,0.5619047619047619
412962,0.7817720399951225,0.5246285246285247
976984,0.8334348891892434,0.619047619047619
202578,0.7984360337816703,0.6336248785228378
215023,0.7760425805696907,0.6733266733266733
814265,0.8039075002880207,0.5908927069566262
205916,0.8204236714336077,0.6464870185800418
346876,0.8058564542154321,0.619047619047619
342547,0.8380490100174594,0.5480859010270774
250751,0.7817720399951225,0.537713793527747
299942,0.7969462404759736,0.5644355644355644
752782,0.8189509665100472,0.5908927069566262
402281,0.8189509665100472,0.5363450678841764
785371,0.7701186497875174,0.6450793650793651
835671,0.7963205706621144,0.673469387755102
523700,0.8131246354267937,0.5644355644355644
390797,0.8108691013291061,0.6420890937019968
101304,0.7768843748530587,0.5908927069566262
432071,0.7988114893338023,0.6
253826,0.8053288192975032,0.6188811188811189
129638,0.7892105413812187,0.4789915966386555
929644,0.8204627171452833,0.8096468561584841
178753,0.7757988372071334,0.5428571428571428
659486,0.7712515858813193,0.6166666666666666
129442,0.8197489067569474,0.7552602436323368
864499,0.8254176319960981,0.6454403460290761
820127,0.8155254724849349,0.6166666666666666
327105,0.7985611510791367,0.619047619047619
976786,0.8108691013291061,0.6420890937019968
