seed,train,test
131493,0.8380490100174594,0.6045751633986929
548219,0.8324066021907749,0.7542857142857142
412962,0.8267956225719048,0.7277722277722277
976984,0.8922542028601645,0.7142857142857144
202578,0.848826325600624,0.6454403460290761
215023,0.8469799411307075,0.6464870185800418
814265,0.8457607204662657,0.5071428571428571
205916,0.8344288328006834,0.6188811188811189
346876,0.8324066021907749,0.5870258773484579
342547,0.834789777718919,0.7039072039072038
250751,0.8412293206909127,0.6188811188811189
299942,0.8706645288574443,0.859086491739553
752782,0.8415117530036121,0.5908927069566262
402281,0.8624027345476358,0.5908927069566262
785371,0.8128334599401225,0.7714285714285714
835671,0.8464062359075131,0.5870258773484579
523700,0.834618460998331,0.6188811188811189
390797,0.8057553956834532,0.6899902818270166
101304,0.8485890816758357,0.6714285714285714
432071,0.8056338472008022,0.7213203463203464
253826,0.8329582409860918,0.7542857142857142
129638,0.8415117530036121,0.5904761904761904
929644,0.8132404524141881,0.8027210884353742
178753,0.8394020415851229,0.6672932330827067
659486,0.8203680395767511,0.673469387755102
129442,0.8380490100174594,0.5805545805545804
864499,0.8248022271837703,0.510204081632653
820127,0.8419565717289181,0.6450793650793651
327105,0.8485890816758357,0.6733266733266733
976786,0.8329582409860918,0.5908927069566262
