seed,train,test
131493,0.8842751775880683,0.611842105263158
548219,0.870624747603165,0.6996825396825398
412962,0.8372559095580678,0.5619047619047619
976984,0.869465440305983,0.6971523100555359
202578,0.8418746915149793,0.6450793650793651
215023,0.8850593248937586,0.6450793650793651
814265,0.8408783691835939,0.7514206422624554
205916,0.8633804677812299,0.7277722277722277
346876,0.8849997756472575,0.6708074534161492
342547,0.8474836113351272,0.5921004060538944
250751,0.8827371992008447,0.782312925170068
299942,0.8132404524141881,0.6708074534161492
752782,0.8707049285944378,0.7542857142857142
402281,0.8845304150479365,0.6464870185800418
785371,0.8324066021907749,0.5908927069566262
835671,0.8847358203662632,0.7552602436323368
523700,0.8540018559864753,0.6166666666666666
390797,0.8450413968873453,0.6166666666666666
101304,0.8849997756472575,0.6655844155844154
432071,0.8774292565947241,0.6708074534161492
253826,0.8553439719850853,0.6450793650793651
129638,0.8845304150479365,0.6655844155844154
929644,0.8705035971223022,0.537713793527747
178753,0.8920188040004456,0.6450793650793651
659486,0.8674946445597395,0.5805545805545804
129442,0.8707049285944378,0.7142857142857144
864499,0.8474836113351272,0.6999879851015259
820127,0.8707049285944378,0.6733266733266733
327105,0.8479188118684396,0.7008736311061893
976786,0.8778118055330546,0.738611233967271
