seed,train,test
131493,0.8751396308536435,0.611842105263158
548219,0.8563388095493755,0.7142857142857144
412962,0.8849997756472575,0.6733266733266733
976984,0.8994371666845627,0.7514206422624554
202578,0.8771846409575723,0.5908927069566262
215023,0.9353525217160987,0.7805383022774326
814265,0.8771846409575723,0.6454403460290761
205916,0.9129769602039887,0.6672932330827067
346876,0.9055850927312692,0.5921004060538944
342547,0.9138032857296252,0.7714285714285714
250751,0.9062694315136126,0.4687024687024688
299942,0.9064162968003864,0.8088888888888889
752782,0.8994371666845627,0.6409409277124357
402281,0.8707049285944378,0.6454403460290761
785371,0.8700967169289285,0.535873015873016
835671,0.8994269092820388,0.6188811188811189
523700,0.9136690647482014,0.6996825396825398
390797,0.8991438428204805,0.619047619047619
101304,0.9208137896003268,0.7277722277722277
432071,0.906620309145476,0.5904761904761904
253826,0.9065619689370417,0.7256728778467908
129638,0.8418746915149793,0.7463556851311953
929644,0.8408783691835939,0.5644355644355644
178753,0.9135518652746974,0.7805383022774326
659486,0.8850593248937586,0.6733266733266733
129442,0.9064162968003864,0.5908927069566262
864499,0.8553439719850853,0.6166666666666666
820127,0.9279598877289146,0.7256728778467908
327105,0.906620309145476,0.6996825396825398
976786,0.8918493440541685,0.5644355644355644
