seed,train,test
131493,0.7449665685511792,0.6996825396825398
548219,0.756493623680114,0.5246285246285247
412962,0.7988743333691256,0.6159420289855072
976984,0.8007675102837297,0.5007605007605008
202578,0.7892105413812187,0.42301784237268114
215023,0.7938805582040392,0.7552602436323368
814265,0.777301888093255,0.6159420289855072
205916,0.7838796631867438,0.6996825396825398
346876,0.8204236714336077,0.6464870185800418
342547,0.7701186497875174,0.6450793650793651
250751,0.790908731838059,0.619047619047619
299942,0.8049403121090855,0.619047619047619
752782,0.7629342679702392,0.609848484848485
402281,0.7985611510791367,0.8066604995374653
785371,0.8562497195590719,0.8285714285714286
835671,0.8007675102837297,0.5870258773484579
523700,0.772313444497821,0.611842105263158
390797,0.7810027839797127,0.5870258773484579
101304,0.7620099998432627,0.7545356241739758
432071,0.7810027839797127,0.619047619047619
253826,0.7726070480513985,0.5480859010270774
129638,0.7956025983810652,0.5646258503401361
929644,0.7768843748530587,0.5714285714285715
178753,0.7810027839797127,0.7256728778467908
659486,0.7755783964316041,0.4817974288117266
129442,0.7916269259090313,0.5857010704374257
864499,0.7947900986014783,0.5870258773484579
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.8025223033096596,0.7542857142857142
