ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3823824115049614	49.67	6.34	44.792	33.238	0.7257597357388492	0	0	342	10	304	228	3	3	3	2	346876	0	0	1.0343105792999268	500	1.0343105792999268	
0.4025082602085304	54.174	6.479508196721311	31.516393442622952	23.360655737704917	0.7317189417587312	1	257	308	16.0	247.0	187.0	1	3.0	3.0	2.0	346876	0	0	0.13350391387939453	1000	1.1678144931793213	
0.40550797228242796	61.096	6.880952380952381	27.860544217687075	20.632653061224488	0.7471448490302958	2	464	273	16.0	190.0	144.0	2	3.0	3.0	2.0	346876	0	0	0.1255190372467041	1500	1.2933335304260254	
0.41289845351149845	61.522	7.4363636363636365	28.5	21.236363636363638	0.7471448490302958	3	635	237	20.0	190.0	144.0	2	3.0	3.0	2.0	346876	0	0	0.11989068984985352	2000	1.413224220275879	
0.4218168208263063	70.956	7.825072886297376	30.0932944606414	22.527696793002914	0.7603313892409144	4	793	266	19.0	190.0	144.0	2	3.0	3.0	2.0	346876	0	0	0.12726712226867676	2500	1.5404913425445557	
0.42370673392028213	73.644	8.418539325842696	31.474719101123597	23.64887640449438	0.7603313892409144	5	938	238	22.0	181.0	135.0	1	3.0	3.0	2.0	346876	0	0	0.1337747573852539	3000	1.6742660999298096	
0.41477408858286663	79.956	8.596858638743456	33.79842931937173	25.418848167539267	0.7603313892409144	6	1057	266	26.0	141.0	107.0	2	3.0	3.0	2.0	346876	0	0	0.23465323448181152	3500	1.908919334411621	
0.4179707818177308	88.314	9.214659685863875	37.62303664921466	28.42408376963351	0.7603313892409144	7	1176	239	26.0	219.0	164.0	5	3.0	3.0	2.0	346876	0	0	0.14140748977661133	4000	2.0503268241882324	
0.42210090911669806	83.77	9.480225988700566	38.898305084745765	29.40960451977401	0.7603313892409144	8	1323	247	23.0	219.0	164.0	6	3.0	3.0	2.0	346876	0	0	0.14847159385681152	4500	2.198798418045044	
0.44284159204500545	86.896	9.632707774798927	37.702412868632706	28.70509383378016	0.7701186497875174	9	1451	262	23.0	165.0	126.0	5	3.0	3.0	2.0	346876	0	0	0.14660191535949707	5000	2.345400333404541	
0.43059601079458143	92.41	9.694736842105263	37.62894736842105	28.628947368421052	0.7701186497875174	10	1572	299	23.0	247.0	190.0	12	3.0	3.0	2.0	346876	0	0	0.14267992973327637	5500	2.4880802631378174	
0.4448298452894983	91.234	10.161125319693095	39.61892583120205	30.21994884910486	0.7701186497875174	11	1682	315	26.0	222.0	170.0	4	3.0	3.0	2.0	346876	0	0	0.14261126518249512	6000	2.6306915283203125	
0.4355587434618905	99.256	9.829268292682928	37.85094850948509	28.78048780487805	0.7701186497875174	12	1814	340	30.0	253.0	202.0	7	3.0	3.0	2.0	346876	0	0	0.12865519523620605	6500	2.7593467235565186	
0.4261603231254099	107.726	10.2544080604534	41.7632241813602	31.7455919395466	0.7701186497875174	13	1918	347	30.0	172.0	134.0	2	3.0	3.0	2.0	346876	0	0	0.13346433639526367	7000	2.8928110599517822	
0.4177362919462629	124.518	10.93853427895981	45.342789598108745	34.550827423167846	0.7701186497875174	14	1996	357	29.0	182.0	143.0	6	3.0	3.0	2.0	346876	0	0	0.1623685359954834	7500	3.0551795959472656	
0.4367439680964098	125.722	10.746231155778894	44.49246231155779	33.8643216080402	0.7701186497875174	15	2099	377	32.0	216.0	169.0	3	3.0	3.0	2.0	346876	0	0	0.16398167610168457	8000	3.21916127204895	
0.431229044011385	140.902	11.451764705882352	52.60941176470588	40.09882352941177	0.8039075002880207	16	2175	396	28.0	184.0	146.0	15	3.0	3.0	2.0	346876	0	0	0.18250393867492676	8500	3.401665210723877	
0.44170997739186024	155.284	12.046620046620047	55.73659673659674	42.57575757575758	0.8039075002880207	17	2247	415	28.0	204.0	155.0	8	3.0	3.0	2.0	346876	0	0	0.18213295936584473	9000	3.5837981700897217	
0.4347633379701614	153.978	11.703791469194313	56.220379146919434	42.860189573459714	0.8039075002880207	18	2326	415	28.0	290.0	224.0	8	3.0	3.0	2.0	346876	0	0	0.18019747734069824	9500	3.76399564743042	
0.4437816117242953	156.348	11.928571428571429	60.233333333333334	45.857142857142854	0.8039075002880207	19	2407	448	28.0	290.0	224.0	1	3.0	3.0	2.0	346876	0	0	0.201690673828125	10000	3.965686321258545	
0.44325697858867874	165.326	12.5	65.76351351351352	50.159909909909906	0.8039075002880207	20	2464	407	33.0	298.0	231.0	14	3.0	3.0	2.0	346876	0	0	0.23205971717834473	10500	4.19774603843689	
0.4487469585652073	164.834	11.903529411764707	60.76941176470588	46.26352941176471	0.8039075002880207	21	2540	373	36.0	298.0	231.0	7	3.0	3.0	2.0	346876	0	0	0.19536471366882324	11000	4.393110752105713	
0.44291824613139946	167.534	12.306487695749441	63.35123042505593	48.281879194630875	0.8178332632508423	22	2594	384	37.0	371.0	287.0	11	3.0	3.0	2.0	346876	0	0	0.20434284210205078	11500	4.597453594207764	
0.4443552427105446	174.628	12.787037037037036	70.03472222222223	53.324074074074076	0.8178332632508423	23	2663	508	33.0	369.0	288.0	4	3.0	3.0	2.0	346876	0	0	0.21095013618469238	12000	4.808403730392456	
0.4587435700609801	177.992	13.141203703703704	73.84027777777777	56.342592592592595	0.8178332632508423	24	2732	447	34.0	420.0	330.0	9	3.0	3.0	2.0	346876	0	0	0.2306663990020752	12500	5.039070129394531	
0.4521296401194972	182.344	13.575688073394495	76.93119266055047	58.63532110091743	0.8178332632508423	25	2797	452	36.0	400.0	309.0	8	3.0	3.0	2.0	346876	0	0	0.21337103843688965	13000	5.252441167831421	
0.47637009771830696	193.528	14.193693693693694	84.59009009009009	64.63513513513513	0.8178332632508423	26	2854	437	43.0	474.0	367.0	32	3.0	3.0	2.0	346876	0	0	0.23451924324035645	13500	5.486960411071777	
0.46690006866419853	210.808	13.648230088495575	82.96017699115045	63.35619469026549	0.8178332632508423	27	2903	509	46.0	427.0	332.0	20	3.0	3.0	2.0	346876	0	0	0.232041597366333	14000	5.71900200843811	
0.45639034552872554	223.714	14.085450346420323	86.19168591224019	65.7690531177829	0.8276065714592504	28	2971	540	42.0	485.0	376.0	14	3.0	3.0	2.0	346876	0	0	0.23987793922424316	14500	5.9588799476623535	
0.45640184417954005	227.604	15.141891891891891	94.85585585585585	72.55630630630631	0.8276065714592504	29	3028	680	49.0	487.0	378.0	28	3.0	3.0	2.0	346876	0	0	0.25119686126708984	15000	6.210076808929443	
0.44621392077946054	224.592	15.511111111111111	96.79777777777778	74.14	0.8276065714592504	30	3079	686	49.0	563.0	425.0	9	3.0	3.0	2.0	346876	0	0	0.25598645210266113	15500	6.4660632610321045	
0.4652673156890138	224.768	15.145969498910675	96.82570806100217	74.2723311546841	0.8276065714592504	31	3121	709	58.0	697.0	542.0	17	3.0	3.0	2.0	346876	0	0	0.2707710266113281	16000	6.736834287643433	
0.4684021555770573	233.552	15.756043956043957	102.3076923076923	78.61318681318681	0.8276065714592504	32	3167	737	44.0	508.0	395.0	12	3.0	3.0	2.0	346876	0	0	0.2631363868713379	16500	6.9999706745147705	
0.47232909860976396	238.214	15.211453744493392	94.44713656387665	72.33700440528635	0.8276065714592504	33	3214	704	44.0	451.0	350.0	24	3.0	3.0	2.0	346876	0	0	0.28371453285217285	17000	7.283685207366943	
0.46984303599447114	235.558	14.905908096280088	94.83588621444201	72.36980306345733	0.8276065714592504	34	3258	745	46.0	602.0	469.0	13	3.0	3.0	2.0	346876	0	0	0.2474963665008545	17500	7.531181573867798	
