seed,train,test
131493,0.7969462404759736,0.8066604995374653
548219,0.7956025983810652,0.4768994446413801
412962,0.7899831211516549,0.5908927069566262
976984,0.7963205706621144,0.5480859010270774
202578,0.7985611510791367,0.5904761904761904
215023,0.791669508216271,0.6733266733266733
814265,0.7557759762339381,0.6409409277124357
205916,0.7615937147999933,0.6464870185800418
346876,0.7810027839797127,0.5921004060538944
342547,0.7590977615785356,0.5246285246285247
250751,0.8193891778787828,0.5368814192343604
299942,0.807666074932262,0.6045751633986929
752782,0.790908731838059,0.6188811188811189
402281,0.7773253525776734,0.6166666666666666
785371,0.7963205706621144,0.6714285714285714
835671,0.7916914588629848,0.7805383022774326
523700,0.8193891778787828,0.6454403460290761
390797,0.7700702735243454,0.6708074534161492
101304,0.7595399074911118,0.5619047619047619
432071,0.8233261927463194,0.5619047619047619
253826,0.7910860936968703,0.738611233967271
129638,0.7824424005099718,0.7277722277722277
929644,0.8189509665100472,0.5908927069566262
178753,0.8341689942163916,0.6464870185800418
659486,0.7981230591334719,0.8327922077922076
129442,0.7817720399951225,0.5904761904761904
864499,0.8155254724849349,0.619047619047619
820127,0.7963205706621144,0.6454403460290761
327105,0.7817720399951225,0.6166666666666666
976786,0.7556245232504225,0.5610766045548654
