seed,train,test
131493,0.8053288192975032,0.6899902818270166
548219,0.7832778553276782,0.6409409277124357
412962,0.8324066021907749,0.5870258773484579
976984,0.8324066021907749,0.5870258773484579
202578,0.7899831211516549,0.6714285714285714
215023,0.849109153244471,0.7256728778467908
814265,0.8302834346861401,0.5805545805545804
205916,0.7899831211516549,0.6714285714285714
346876,0.848826325600624,0.6188811188811189
342547,0.8341689942163916,0.5908927069566262
250751,0.86155328007064,0.5009398496240601
299942,0.8707049285944378,0.6961807849874455
752782,0.8264127663821024,0.5921004060538944
402281,0.8765343520331982,0.5619047619047619
785371,0.8485890816758357,0.6166666666666666
835671,0.812695708095178,0.6454403460290761
523700,0.849109153244471,0.7277722277722277
390797,0.8341689942163916,0.5908927069566262
101304,0.8561151079136691,0.6188811188811189
432071,0.7773253525776734,0.535873015873016
253826,0.8848920863309353,0.7213203463203464
129638,0.8419565717289181,0.6188811188811189
929644,0.8108691013291061,0.4289405684754522
178753,0.8193891778787828,0.5071428571428571
659486,0.8839692802719847,0.510204081632653
129442,0.8417266187050361,0.556390977443609
864499,0.8264127663821024,0.6450793650793651
820127,0.8464062359075131,0.6364806364806366
327105,0.8707049285944378,0.6708074534161492
976786,0.8491558840042304,0.6733266733266733
