seed,train,test
131493,0.853421499001056,0.5319626609949191
548219,0.8563241561171983,0.6708074534161492
412962,0.8271037305493951,0.7256728778467908
976984,0.8419233130479874,0.7463556851311953
202578,0.8490616421290674,0.6655844155844154
215023,0.7878943257770418,0.673469387755102
814265,0.8634797100783308,0.5921004060538944
205916,0.8419565717289181,0.6450793650793651
346876,0.7899831211516549,0.6714285714285714
342547,0.8394020415851229,0.5908927069566262
250751,0.8324066021907749,0.5908927069566262
299942,0.8549616003399811,0.510204081632653
752782,0.8271037305493951,0.5646258503401361
402281,0.8474836113351272,0.6454403460290761
785371,0.841972690504313,0.6996825396825398
835671,0.8324066021907749,0.5908927069566262
523700,0.8634797100783308,0.673469387755102
390797,0.7845082143240633,0.7277722277722277
101304,0.8633804677812299,0.6961807849874455
432071,0.8690632239970735,0.5619047619047619
253826,0.8556630188099207,0.6188811188811189
129638,0.8267956225719048,0.7463556851311953
929644,0.8324066021907749,0.5870258773484579
178753,0.8086033754751792,0.6733266733266733
659486,0.8491399887083341,0.6708074534161492
129442,0.8171502808422773,0.6454403460290761
864499,0.8178332632508423,0.5921004060538944
820127,0.8269626221144046,0.6336248785228378
327105,0.8345323741007193,0.738611233967271
976786,0.7732663482444241,0.5319626609949191
