seed,train,test
131493,0.8275889873406381,0.7256728778467908
548219,0.8404577603739791,0.6714285714285714
412962,0.9280575539568345,0.6961807849874455
976984,0.9132063831910511,0.6733266733266733
202578,0.8765343520331982,0.611842105263158
215023,0.9209619374137705,0.5904761904761904
814265,0.8633804677812299,0.6409409277124357
205916,0.906620309145476,0.6708074534161492
346876,0.8918493440541685,0.5921004060538944
342547,0.8778502669121908,0.7256728778467908
250751,0.9208137896003268,0.6188811188811189
299942,0.9065619689370417,0.7463556851311953
752782,0.9065913805799106,0.6450793650793651
402281,0.906620309145476,0.6454403460290761
785371,0.8765343520331982,0.6999879851015259
835671,0.8906999579505054,0.619047619047619
523700,0.9209044813470278,0.7008736311061893
390797,0.8563388095493755,0.6708074534161492
101304,0.8707049285944378,0.7542857142857142
432071,0.9065913805799106,0.7213203463203464
253826,0.9135518652746974,0.6733266733266733
129638,0.8485890816758357,0.5921004060538944
929644,0.8774292565947241,0.777056277056277
178753,0.8850593248937586,0.7514206422624554
659486,0.9135518652746974,0.6733266733266733
129442,0.8922208237460508,0.5921004060538944
864499,0.8200313400007428,0.7008736311061893
