seed,train,test
131493,0.7762852654938986,0.7514206422624554
548219,0.7595399074911118,0.5208940719144801
412962,0.7878943257770418,0.673469387755102
976984,0.8044670438308511,0.8088888888888889
202578,0.7844408814290739,0.6409409277124357
215023,0.7553956834532374,0.5921004060538944
814265,0.7417356614789087,0.6364806364806366
205916,0.7629342679702392,0.6159420289855072
346876,0.8418746915149793,0.6450793650793651
342547,0.7679385605439699,0.6961807849874455
250751,0.7654743984016895,0.5363450678841764
299942,0.8254176319960981,0.5619047619047619
752782,0.7414098571888758,0.6336248785228378
402281,0.8058564542154321,0.777056277056277
785371,0.7772563690751715,0.6166666666666666
835671,0.8016923548851989,0.6454403460290761
523700,0.7552437611281151,0.5870258773484579
390797,0.7627134440410835,0.6708074534161492
101304,0.7440413716771941,0.5908927069566262
432071,0.7748567595899497,0.619047619047619
253826,0.7673773780315136,0.3832923832923833
129638,0.7841726618705037,0.6708074534161492
929644,0.7518031551770077,0.6166666666666666
178753,0.7332283820002821,0.6166666666666666
659486,0.7538704894421895,0.5071428571428571
129442,0.7340609885131186,0.6708074534161492
864499,0.7760425805696907,0.5908927069566262
820127,0.791669508216271,0.6336248785228378
327105,0.777301888093255,0.5904761904761904
976786,0.7754991984724585,0.6999879851015259
