ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.3921066379208283	49.008	6.266	44.102	32.804	0.754084752374645	0	0	298	10	263	199	3	3	3	2	253826	0	0	1.029832124710083	500	1.029832124710083	
0.40192399815596136	49.13	6.427450980392157	32.92549019607843	24.44705882352941	0.754084752374645	1	246	294	14.0	225.0	172.0	2	3.0	3.0	2.0	253826	0	0	0.1320936679840088	1000	1.1619257926940918	
0.4141082514045389	58.424	6.501538461538462	29.076923076923077	21.52	0.7664029695783603	2	422	247	16.0	201.0	154.0	2	3.0	3.0	2.0	253826	0	0	0.12248659133911133	1500	1.2844123840332031	
0.43159306800267555	68.586	7.219718309859155	30.619718309859156	22.71549295774648	0.7664029695783603	3	568	329	18.0	201.0	154.0	2	3.0	3.0	2.0	253826	0	0	0.1138458251953125	2000	1.3982582092285156	
0.4328780442387516	79.488	8.669354838709678	39.733870967741936	29.706989247311828	0.7664029695783603	4	697	239	23.0	205.0	157.0	6	3.0	3.0	2.0	253826	0	0	0.1418144702911377	2500	1.5400726795196533	
0.4570273735973877	81.422	9.36734693877551	43.38520408163265	32.57397959183673	0.7664029695783603	5	806	291	24.0	177.0	136.0	8	3.0	3.0	2.0	253826	0	0	0.13950538635253906	3000	1.6795780658721924	
0.4594771565401025	82.504	9.314666666666668	41.949333333333335	31.426666666666666	0.7664029695783603	6	932	248	22.0	214.0	166.0	9	3.0	3.0	2.0	253826	0	0	0.23367881774902344	3500	1.9132568836212158	
0.4623559811540854	86.62	9.395	41.665	31.26	0.7664029695783603	7	1033	264	22.0	214.0	166.0	5	3.0	3.0	2.0	253826	0	0	0.13496994972229004	4000	2.048226833343506	
0.46817166050223574	91.03	9.923857868020304	43.91370558375635	33.005076142131976	0.770077472574896	8	1140	254	24.0	219.0	167.0	9	3.0	3.0	2.0	253826	0	0	0.13372063636779785	4500	2.1819474697113037	
0.4488640059340495	95.002	10.017632241813603	45.88916876574307	34.57178841309824	0.7988743333691256	9	1244	260	24.0	214.0	166.0	8	3.0	3.0	2.0	253826	0	0	0.1585981845855713	5000	2.340545654296875	
0.44441876074552095	100.096	10.467700258397933	49.49612403100775	37.32299741602067	0.7988743333691256	10	1358	317	28.0	214.0	166.0	3	3.0	3.0	2.0	253826	0	0	0.13970398902893066	5500	2.4802496433258057	
0.4493417787090022	108.528	11.072639225181598	54.37046004842615	41.167070217917676	0.7988743333691256	11	1446	273	30.0	205.0	159.0	15	3.0	3.0	2.0	253826	0	0	0.17193007469177246	6000	2.652179718017578	
0.4487626182807424	110.764	11.32992327365729	56.36317135549872	42.73657289002558	0.7988743333691256	12	1556	283	26.0	249.0	191.0	13	3.0	3.0	2.0	253826	0	0	0.17727899551391602	6500	2.829458713531494	
0.4537377693538177	114.568	10.864406779661017	52.50121065375303	39.65859564164649	0.7988743333691256	13	1644	323	27.0	272.0	208.0	14	3.0	3.0	2.0	253826	0	0	0.13970112800598145	7000	2.9691598415374756	
0.4705517793150606	124.08	11.777777777777779	59.21497584541063	44.81400966183575	0.7988743333691256	14	1731	337	33.0	237.0	184.0	10	3.0	3.0	2.0	253826	0	0	0.16925835609436035	7500	3.138418197631836	
0.46027070114019397	131.854	11.84326710816777	59.60044150110375	45.16335540838852	0.7988743333691256	15	1779	324	39.0	284.0	219.0	11	3.0	3.0	2.0	253826	0	0	0.19157195091247559	8000	3.3299901485443115	
0.45329592265327223	132.036	12.28211009174312	63.46559633027523	48.13302752293578	0.7988743333691256	16	1844	347	41.0	279.0	217.0	12	3.0	3.0	2.0	253826	0	0	0.18465566635131836	8500	3.51464581489563	
0.46330313044593113	138.036	12.91196388261851	69.74040632054177	53.08803611738149	0.7988743333691256	17	1902	410	51.0	432.0	338.0	14	3.0	3.0	2.0	253826	0	0	0.19709253311157227	9000	3.711738348007202	
0.46516922283126494	140.772	13.048054919908466	68.95881006864988	52.50800915331808	0.7988743333691256	18	1966	434	51.0	456.0	358.0	15	3.0	3.0	2.0	253826	0	0	0.2222907543182373	9500	3.9340291023254395	
0.4651485310171601	142.16	13.557416267942584	74.4066985645933	56.70334928229665	0.7988743333691256	19	2049	556	51.0	529.0	415.0	19	3.0	3.0	2.0	253826	0	0	0.21329045295715332	10000	4.147319555282593	
0.47062451935843724	143.1	13.98581560283688	78.06382978723404	59.54137115839244	0.7988743333691256	20	2127	556	51.0	557.0	437.0	18	3.0	3.0	2.0	253826	0	0	0.24926424026489258	10500	4.396583795547485	
0.483682924211116	154.056	14.40235294117647	83.9270588235294	64.07764705882353	0.7988743333691256	21	2203	629	55.0	599.0	469.0	19	3.0	3.0	2.0	253826	0	0	0.2230381965637207	11000	4.619621992111206	
0.4965747372180364	170.818	14.525114155251142	86.2648401826484	65.91095890410959	0.7988743333691256	22	2266	556	42.0	532.0	418.0	25	3.0	3.0	2.0	253826	0	0	0.23706769943237305	11500	4.856689691543579	
0.48938836453614937	179.326	15.082589285714286	88.91071428571429	68.11830357142857	0.8254176319960981	23	2319	476	41.0	432.0	339.0	50	3.0	3.0	2.0	253826	0	0	0.24047517776489258	12000	5.097164869308472	
0.4985778250547604	184.732	15.59041394335512	92.68627450980392	70.98039215686275	0.8408783691835939	24	2361	452	39.0	360.0	279.0	28	3.0	3.0	2.0	253826	0	0	0.24266409873962402	12500	5.339828968048096	
0.5238613642675806	196.554	17.024229074889867	102.31057268722466	78.55066079295155	0.8408783691835939	25	2408	542	53.0	390.0	302.0	48	3.0	3.0	2.0	253826	0	0	0.26456189155578613	13000	5.604390859603882	
0.5143611172454007	203.574	17.380846325167038	108.21380846325167	83.13808463251671	0.8408783691835939	26	2460	474	54.0	457.0	354.0	33	3.0	3.0	2.0	253826	0	0	0.27671146392822266	13500	5.8811023235321045	
0.5291987047714838	219.088	18.584269662921347	114.93258426966293	88.40674157303371	0.8408783691835939	27	2516	557	57.0	522.0	406.0	15	3.0	3.0	2.0	253826	0	0	0.27700257301330566	14000	6.15810489654541	
0.5442817925975121	227.868	18.519736842105264	116.92324561403508	89.79824561403508	0.8408783691835939	28	2561	560	61.0	488.0	379.0	13	3.0	3.0	2.0	253826	0	0	0.280811071395874	14500	6.438915967941284	
0.5589313093007343	237.658	18.82819383259912	122.70925110132158	94.39647577092511	0.8408783691835939	29	2608	638	55.0	487.0	379.0	18	3.0	3.0	2.0	253826	0	0	0.293687105178833	15000	6.732603073120117	
0.5628564117922827	245.836	19.74454148471616	131.58515283842794	101.19868995633188	0.8408783691835939	30	2651	696	58.0	513.0	402.0	30	3.0	3.0	2.0	253826	0	0	0.32018518447875977	15500	7.052788257598877	
0.5853349298781612	264.002	19.984782608695653	134.88695652173914	103.72608695652174	0.8418746915149793	31	2692	661	67.0	569.0	448.0	45	3.0	3.0	2.0	253826	0	0	0.31877684593200684	16000	7.371565103530884	
0.6095238921942919	271.07	19.143790849673202	131.23529411764707	100.76470588235294	0.8556630188099207	32	2734	661	70.0	694.0	541.0	38	3.0	3.0	2.0	253826	0	0	0.3018608093261719	16500	7.673425912857056	
0.6238649719189565	285.056	19.79175704989154	138.81561822125815	106.7527114967462	0.8556630188099207	33	2774	655	59.0	509.0	396.0	59	3.0	3.0	2.0	253826	0	0	0.3193857669830322	17000	7.992811679840088	
0.6454201205369707	305.626	21.669546436285096	158.42764578833695	122.12958963282938	0.8556630188099207	34	2812	678	58.0	590.0	463.0	45	3.0	3.0	2.0	253826	0	0	0.3997182846069336	17500	8.392529964447021	
0.6548922405121466	305.462	21.8141592920354	161.11725663716814	124.21681415929204	0.8778880965748531	35	2861	829	51.0	620.0	482.0	31	3.0	3.0	2.0	253826	0	0	0.3550875186920166	18000	8.747617483139038	
0.6761313543998007	326.108	22.892938496583145	181.6492027334852	140.42369020501138	0.8778880965748531	36	2923	815	54.0	629.0	491.0	48	3.0	3.0	2.0	253826	0	0	0.3256363868713379	18500	9.073253870010376	
0.6613482615397924	356.306	23.153347732181427	196.20302375809936	151.6501079913607	0.8778880965748531	37	2961	826	62.0	838.0	654.0	80	3.0	3.0	2.0	253826	0	0	0.3530306816101074	19000	9.426284551620483	
0.6769408849502884	362.716	22.448660714285715	188.24776785714286	145.40178571428572	0.8850593248937586	38	3014	932	66.0	860.0	673.0	99	3.0	3.0	2.0	253826	0	0	0.3795287609100342	19500	9.805813312530518	
0.6719964179803289	387.37	23.475770925110133	199.94933920704847	154.81277533039648	0.8850593248937586	39	3061	969	72.0	890.0	699.0	72	3.0	3.0	2.0	253826	0	0	0.40282392501831055	20000	10.208637237548828	
0.6828816138477596	410.162	25.043478260869566	219.7521739130435	170.41086956521738	0.8850593248937586	40	3102	1044	76.0	1017.0	796.0	119	3.0	3.0	2.0	253826	0	0	0.42235827445983887	20500	10.630995512008667	
0.6965369999683929	419.4	25.39316239316239	227.55555555555554	176.57051282051282	0.8850593248937586	41	3135	1304	84.0	1362.0	1063.0	127	3.0	3.0	2.0	253826	0	0	0.4467732906341553	21000	11.077768802642822	
0.6973214848628853	446.268	26.080434782608695	237.8913043478261	184.80652173913043	0.8850593248937586	42	3176	1461	84.0	1570.0	1230.0	111	3.0	3.0	2.0	253826	0	0	0.4520692825317383	21500	11.52983808517456	
0.7259938413454229	459.766	27.338912133891213	256.98326359832635	199.89748953974896	0.8850593248937586	43	3199	1794	83.0	1325.0	1039.0	66	3.0	3.0	2.0	253826	0	0	0.47661542892456055	22000	12.006453514099121	
0.7245177096370736	480.146	26.462845010615712	263.2123142250531	204.76857749469215	0.8850593248937586	44	3229	1994	86.0	1366.0	1075.0	114	3.0	3.0	2.0	253826	0	0	0.5019009113311768	22500	12.508354425430298	
0.710212948027079	480.772	27.301724137931036	268.45474137931035	208.92025862068965	0.8850593248937586	45	3266	1917	87.0	1379.0	1078.0	116	3.0	3.0	2.0	253826	0	0	0.43602848052978516	23000	12.944382905960083	
0.7048852971744201	498.832	27.47826086956522	271.3717391304348	211.1413043478261	0.8850593248937586	46	3307	2129	88.0	1980.0	1549.0	113	3.0	3.0	2.0	253826	0	0	0.46639275550842285	23500	13.410775661468506	
0.7396460466662494	490.244	28.178343949044585	274.32908704883226	213.41613588110403	0.8921868872350481	47	3337	1485	88.0	1548.0	1212.0	129	3.0	3.0	2.0	253826	0	0	0.4870336055755615	24000	13.897809267044067	
0.7453407498202951	504.766	28.968354430379748	294.8945147679325	229.46835443037975	0.8921868872350481	48	3364	1735	89.0	1830.0	1435.0	159	3.0	3.0	2.0	253826	0	0	0.5342533588409424	24500	14.43206262588501	
0.7478195379709405	506.34	28.848547717842322	284.06016597510376	220.96265560165975	0.8921868872350481	49	3383	1363	85.0	1220.0	956.0	152	3.0	3.0	2.0	253826	0	0	0.4546651840209961	25000	14.886727809906006	
0.7411298765378537	516.184	30.004319654427647	298.16414686825055	232.07343412526998	0.8921868872350481	50	3421	1572	80.0	1466.0	1150.0	145	3.0	3.0	2.0	253826	0	0	0.5417194366455078	25500	15.428447246551514	
0.7493314798462589	545.11	31.569844789356985	317.2416851441242	247.12416851441242	0.8921868872350481	51	3471	1987	79.0	1386.0	1083.0	131	3.0	3.0	2.0	253826	0	0	0.520632266998291	26000	15.949079513549805	
0.7574991515789796	567.64	32.13461538461539	321.85897435897436	250.98290598290598	0.8921868872350481	52	3504	1685	78.0	1392.0	1094.0	116	6.0	22.0	15.0	253826	0	0	0.5607750415802002	26500	16.509854555130005	
0.7652948102476775	598.016	32.81380753138075	341.67782426778246	266.2803347280335	0.8921868872350481	53	3527	1460	85.0	1347.0	1059.0	164	3.0	3.0	2.0	253826	0	0	0.5206303596496582	27000	17.030484914779663	
0.7521244586056017	624.164	33.995753715498935	361.7770700636943	281.8407643312102	0.8993748036913505	54	3557	2120	82.0	1472.0	1153.0	163	6.0	11.0	8.0	253826	0	0	0.6028015613555908	27500	17.633286476135254	
0.7594333245555376	629.692	34.32432432432432	361.3160083160083	281.4760914760915	0.8993748036913505	55	3577	1722	87.0	1509.0	1181.0	174	3.0	3.0	2.0	253826	0	0	0.6201567649841309	28000	18.253443241119385	
0.7724507456371374	701.622	35.779443254817984	391.0835117773019	304.93147751605994	0.8993748036913505	56	3611	2008	90.0	1601.0	1251.0	93	3.0	3.0	2.0	253826	0	0	0.6340384483337402	28500	18.887481689453125	
0.7879952866944118	700.572	37.72611464968153	423.5222929936306	330.5435244161359	0.8993748036913505	57	3641	1893	89.0	1900.0	1487.0	163	3.0	3.0	2.0	253826	0	0	0.6436896324157715	29000	19.531171321868896	
0.7819954880157775	752.142	38.65524625267666	468.80299785867237	365.9036402569593	0.8993748036913505	58	3675	2200	90.0	2064.0	1616.0	125	3.0	3.0	2.0	253826	0	0	0.7129015922546387	29500	20.244072914123535	
0.793382206066105	821.484	42.47816593886463	543.2751091703057	424.31441048034935	0.8993748036913505	59	3718	2385	90.0	2601.0	2038.0	124	6.0	11.0	8.0	253826	0	0	0.8247969150543213	30000	21.068869829177856	
0.795601452163115	847.858	44.55798687089715	584.2013129102845	456.38293216630194	0.8993748036913505	60	3762	2406	88.0	2565.0	2022.0	175	3.0	3.0	2.0	253826	0	0	0.9053356647491455	30500	21.974205493927002	
0.7985352772189953	903.412	45.388026607538805	617.4767184035477	482.19068736141907	0.8993748036913505	61	3812	2401	89.0	2759.0	2162.0	95	3.0	3.0	2.0	253826	0	0	0.8870515823364258	31000	22.861257076263428	
