seed,train,test
131493,0.7322612498236705,0.42301784237268114
548219,0.8058564542154321,0.7552602436323368
412962,0.769060830095873,0.6409409277124357
976984,0.8059974827428913,0.7213203463203464
202578,0.7844408814290739,0.6409409277124357
215023,0.8324066021907749,0.5908927069566262
814265,0.752674978661139,0.6450793650793651
205916,0.8193891778787828,0.5363450678841764
346876,0.7893821299389853,0.6464870185800418
342547,0.7810027839797127,0.619047619047619
250751,0.7845082143240633,0.6336248785228378
299942,0.7837043695098028,0.5009398496240601
752782,0.8341689942163916,0.5908927069566262
402281,0.8215074998824469,0.5009398496240601
785371,0.7697841726618705,0.7542857142857142
835671,0.8341689942163916,0.5908927069566262
523700,0.7701420952790007,0.5921004060538944
390797,0.7956025983810652,0.6166666666666666
101304,0.7912363544008617,0.6450793650793651
432071,0.7947900986014783,0.619047619047619
253826,0.7801322485015838,0.5619047619047619
129638,0.7546271319768653,0.7261904761904762
929644,0.7973932002209957,0.7008736311061893
178753,0.7754991984724585,0.6454403460290761
659486,0.7899831211516549,0.6714285714285714
129442,0.7870028996915097,0.5908927069566262
864499,0.8114500804419754,0.673469387755102
820127,0.791669508216271,0.6336248785228378
327105,0.7956025983810652,0.6733266733266733
976786,0.8464062359075131,0.673469387755102
