ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	random_seed	runtime_error	time_adjust	time_taken	total_inds	total_time	
0.39374661723647664	49.408	6.342	44.558	33.07	0.7255763382345533	0	0	297	10	260	198	3	3	3	2	129442	0	0	1.0045161247253418	500	1.0045161247253418	
0.41135547191635635	55.022	6.648068669527897	31.532188841201716	23.373390557939913	0.7255763382345533	1	268	269	18.0	232.0	176.0	2	3.0	3.0	2.0	129442	0	0	0.14197635650634766	1000	1.1464924812316895	
0.41382734900712187	46.176	6.756363636363637	25.025454545454547	18.46181818181818	0.7255763382345533	2	494	314	17.0	154.0	117.0	1	3.0	3.0	2.0	129442	0	0	0.10642600059509277	1500	1.2529184818267822	
0.43060384373198907	50.42	7.106796116504855	27.294498381877023	20.171521035598705	0.7326959832605985	3	686	234	16.0	146.0	112.0	2	3.0	3.0	2.0	129442	0	0	0.1149289608001709	2000	1.3678474426269531	
0.42256305141617395	53.782	7.443786982248521	26.59467455621302	19.683431952662723	0.7748567595899497	4	849	220	21.0	131.0	98.0	2	3.0	3.0	2.0	129442	0	0	0.1156461238861084	2500	1.4834935665130615	
0.4283892387717786	60.098	7.741741741741742	27.834834834834833	20.693693693693692	0.7748567595899497	5	1017	153	21.0	143.0	109.0	1	3.0	3.0	2.0	129442	0	0	0.12189674377441406	3000	1.6053903102874756	
0.42090507778456887	62.834	8.425474254742548	32.63143631436314	24.37127371273713	0.7748567595899497	6	1149	178	22.0	189.0	145.0	4	3.0	3.0	2.0	129442	0	0	0.25414228439331055	3500	1.8595325946807861	
0.4338485142030671	67.476	8.8	33.51392405063291	24.99746835443038	0.7748567595899497	7	1255	165	21.0	160.0	122.0	2	3.0	3.0	2.0	129442	0	0	0.11589980125427246	4000	1.9754323959350586	
0.4323190204131794	65.25	9.245945945945946	36.75135135135135	27.491891891891893	0.7748567595899497	8	1386	213	23.0	170.0	132.0	1	3.0	3.0	2.0	129442	0	0	0.1279292106628418	4500	2.1033616065979004	
0.43812732327318715	65.978	9.168539325842696	37.14887640449438	27.6938202247191	0.7748567595899497	9	1531	213	20.0	164.0	124.0	4	3.0	3.0	2.0	129442	0	0	0.13066530227661133	5000	2.2340269088745117	
0.4395735748231571	68.296	9.376923076923077	37.53846153846154	28.07948717948718	0.7748567595899497	10	1642	261	28.0	163.0	124.0	6	3.0	3.0	2.0	129442	0	0	0.14694499969482422	5500	2.380971908569336	
0.43970551701842825	70.564	9.428571428571429	39.067669172932334	29.213032581453636	0.7841726618705037	11	1744	206	29.0	156.0	119.0	8	3.0	3.0	2.0	129442	0	0	0.1408677101135254	6000	2.5218396186828613	
0.4414082628670545	76.59	9.769607843137255	40.5	30.333333333333332	0.7841726618705037	12	1837	215	29.0	206.0	160.0	7	3.0	3.0	2.0	129442	0	0	0.15411925315856934	6500	2.6759588718414307	
0.4369260557251444	79.926	9.603365384615385	39.30288461538461	29.401442307692307	0.7841726618705037	13	1922	260	22.0	206.0	160.0	6	3.0	3.0	2.0	129442	0	0	0.14232683181762695	7000	2.8182857036590576	
0.4479908333238153	79.704	9.683823529411764	41.24264705882353	30.754901960784313	0.7841726618705037	14	2015	231	24.0	217.0	169.0	10	3.0	3.0	2.0	129442	0	0	0.14935564994812012	7500	2.9676413536071777	
0.4532236952456577	81.416	9.861386138613861	41.757425742574256	31.163366336633665	0.7841726618705037	15	2112	230	21.0	206.0	159.0	5	3.0	3.0	2.0	129442	0	0	0.148345947265625	8000	3.1159873008728027	
0.4531425449271405	82.53	10.205128205128204	43.96037296037296	32.87645687645688	0.7841726618705037	16	2184	272	21.0	269.0	206.0	11	3.0	3.0	2.0	129442	0	0	0.1523878574371338	8500	3.2683751583099365	
0.44393787671772106	81.282	10.384615384615385	45.48317307692308	34.04567307692308	0.7841726618705037	17	2269	272	20.0	192.0	149.0	4	3.0	3.0	2.0	129442	0	0	0.15272879600524902	9000	3.4211039543151855	
0.441825615364777	85.492	10.489260143198091	46.52028639618138	34.7708830548926	0.7841726618705037	18	2351	272	23.0	196.0	153.0	12	3.0	3.0	2.0	129442	0	0	0.15856361389160156	9500	3.579667568206787	
0.4341599741597123	85.044	10.46116504854369	46.640776699029125	34.817961165048544	0.7841726618705037	19	2440	244	23.0	188.0	146.0	8	3.0	3.0	2.0	129442	0	0	0.15389204025268555	10000	3.7335596084594727	
0.4389381357828183	85.526	10.28054298642534	45.671945701357465	33.959276018099544	0.7841726618705037	20	2499	284	21.0	164.0	128.0	6	3.0	3.0	2.0	129442	0	0	0.15466856956481934	10500	3.888228178024292	
0.43791923568670227	89.764	10.171764705882353	45.23058823529412	33.741176470588236	0.7979282263338888	21	2575	254	24.0	203.0	156.0	19	3.0	3.0	2.0	129442	0	0	0.1997084617614746	11000	4.087936639785767	
0.43887808326048117	87.894	10.71599045346062	49.00238663484487	36.67064439140812	0.8273381294964027	22	2657	257	25.0	235.0	181.0	8	3.0	3.0	2.0	129442	0	0	0.15606236457824707	11500	4.243999004364014	
0.44069917957928495	95.778	11.407228915662651	53.390361445783135	40.1710843373494	0.8273381294964027	23	2743	242	27.0	245.0	186.0	12	3.0	3.0	2.0	129442	0	0	0.16219735145568848	12000	4.406196355819702	
