seed,train,test
131493,0.7768843748530587,0.6420890937019968
548219,0.754084752374645,0.5643520566121185
412962,0.7768843748530587,0.6420890937019968
976984,0.7685503551761366,0.6961807849874455
202578,0.7849111840216769,0.5071428571428571
215023,0.7890874751424084,0.7274456952592357
814265,0.7768843748530587,0.6420890937019968
205916,0.8189509665100472,0.5363450678841764
346876,0.7981230591334719,0.6409409277124357
342547,0.7700702735243454,0.6708074534161492
250751,0.8178332632508423,0.5007605007605008
299942,0.769060830095873,0.6996825396825398
752782,0.762959246292362,0.7256728778467908
402281,0.7754991984724585,0.5805545805545804
785371,0.8338380436484801,0.6464870185800418
835671,0.8049403121090855,0.7805383022774326
523700,0.7870028996915097,0.7552602436323368
390797,0.8039075002880207,0.5921004060538944
101304,0.7817720399951225,0.7008736311061893
432071,0.7947900986014783,0.537713793527747
253826,0.7780762403064561,0.6045751633986929
129638,0.7440103931791883,0.5619047619047619
929644,0.8204236714336077,0.6464870185800418
178753,0.7969462404759736,0.5904761904761904
659486,0.7538704894421895,0.6364806364806366
129442,0.8241057988012671,0.5480859010270774
864499,0.8032599243109095,0.6450793650793651
820127,0.791669508216271,0.6336248785228378
327105,0.8254176319960981,0.5870258773484579
976786,0.7606169561937112,0.556390977443609
