seed,train,test
131493,0.7809497201129526,0.6420890937019968
548219,0.7552437553063139,0.5208940719144801
412962,0.8273381294964027,0.8027210884353742
976984,0.7641787224692473,0.5007605007605008
202578,0.8197489067569474,0.5363450678841764
215023,0.7840386076232183,0.6159420289855072
814265,0.7841726618705037,0.673469387755102
205916,0.8184328706370563,0.5921004060538944
346876,0.7801322485015838,0.6420890937019968
342547,0.756493623680114,0.5870258773484579
250751,0.7471356248334665,0.6454403460290761
299942,0.7878943257770418,0.611842105263158
752782,0.7701420952790007,0.6961807849874455
402281,0.7878943257770418,0.6714285714285714
785371,0.7627134440410835,0.6159420289855072
835671,0.7870028996915097,0.6454403460290761
523700,0.7687874294759962,0.44548872180451127
390797,0.8267956225719048,0.7277722277722277
101304,0.7468696549112797,0.6805248415155536
432071,0.7679385605439699,0.6733266733266733
253826,0.7627134440410835,0.6159420289855072
129638,0.7810027839797127,0.619047619047619
929644,0.7712515858813193,0.6999879851015259
178753,0.7772563690751715,0.609848484848485
659486,0.7834945282148809,0.5921004060538944
129442,0.7627134440410835,0.5644355644355644
864499,0.8025223033096596,0.619047619047619
820127,0.791669508216271,0.6336248785228378
327105,0.7849111840216769,0.45714285714285713
976786,0.7553956834532374,0.5857010704374257
