seed,train,test
131493,0.9132063831910511,0.6166666666666666
548219,0.9278315094049603,0.6733266733266733
412962,0.9276719859925426,0.7008736311061893
976984,0.8705035971223022,0.7277722277722277
202578,0.906620309145476,0.6708074534161492
215023,0.920689518973057,0.7542857142857142
814265,0.8993748036913505,0.7256728778467908
205916,0.8918493440541685,0.6188811188811189
346876,0.9064162968003864,0.6961807849874455
342547,0.906082372496967,0.6166666666666666
250751,0.8994269092820388,0.6188811188811189
299942,0.8479188118684396,0.673469387755102
752782,0.9495296938919452,0.6464870185800418
402281,0.8849997756472575,0.8096468561584841
785371,0.9352854847384773,0.6733266733266733
835671,0.8776213112005051,0.5644355644355644
523700,0.9352112824002674,0.6420890937019968
390797,0.8324066021907749,0.5619047619047619
101304,0.9352854847384773,0.7542857142857142
432071,0.9133978112859524,0.6733266733266733
253826,0.8987407803895598,0.5071428571428571
129638,0.8777614711726794,0.6996825396825398
929644,0.9065234779555784,0.6464870185800418
178753,0.9209044813470278,0.6708074534161492
659486,0.8987407803895598,0.5619047619047619
129442,0.8847358203662632,0.6159420289855072
864499,0.920689518973057,0.7514206422624554
820127,0.9065913805799106,0.6961807849874455
327105,0.8847358203662632,0.6899902818270166
976786,0.8620089816841627,0.7552602436323368
